  4.8799520E+10   3.6203200E+10   0.0000000E+00   6.1280000E+02   6.1280000E+02   0.0000000E+00
  4.8799520E+10   3.4976480E+10   0.0000000E+00   6.1810000E+02   6.1810000E+02   0.0000000E+00
  4.8799520E+10   3.3779680E+10   0.0000000E+00   6.2070000E+02   6.2070000E+02   0.0000000E+00
  4.8799520E+10   3.2612800E+10   0.0000000E+00   6.2430000E+02   6.2430000E+02   0.0000000E+00
  4.8799520E+10   3.1475840E+10   0.0000000E+00   6.2810000E+02   6.2810000E+02   0.0000000E+00
  4.8799520E+10   3.0353840E+10   0.0000000E+00   6.3170000E+02   6.3170000E+02   0.0000000E+00
  4.8799520E+10   2.9261760E+10   0.0000000E+00   6.3280000E+02   6.3280000E+02   0.0000000E+00
  4.8799520E+10   2.8184640E+10   0.0000000E+00   6.3890000E+02   6.3890000E+02   0.0000000E+00
  4.8799520E+10   2.7122480E+10   0.0000000E+00   6.4150000E+02   6.4150000E+02   0.0000000E+00
  4.8799520E+10   2.6090240E+10   0.0000000E+00   6.4390000E+02   6.4390000E+02   0.0000000E+00
  4.8799520E+10   2.5072960E+10   0.0000000E+00   6.4760000E+02   6.4760000E+02   0.0000000E+00
  4.8799520E+10   2.4070640E+10   0.0000000E+00   6.4880000E+02   6.4880000E+02   0.0000000E+00
  4.8799520E+10   2.3083280E+10   0.0000000E+00   6.5120000E+02   6.5120000E+02   0.0000000E+00
  4.8799520E+10   2.2110880E+10   0.0000000E+00   6.5750000E+02   6.5750000E+02   0.0000000E+00
  4.8799520E+10   2.1153440E+10   0.0000000E+00   6.5670000E+02   6.5670000E+02   0.0000000E+00
  4.8799520E+10   2.0210960E+10   0.0000000E+00   6.5930000E+02   6.5930000E+02   0.0000000E+00
  4.8799520E+10   1.9283440E+10   0.0000000E+00   6.6210000E+02   6.6210000E+02   0.0000000E+00
  4.8799520E+10   1.8370880E+10   0.0000000E+00   6.6460000E+02   6.6460000E+02   0.0000000E+00
  4.8799520E+10   1.7458320E+10   0.0000000E+00   6.6760000E+02   6.6760000E+02   0.0000000E+00
  4.8799520E+10   1.6575680E+10   0.0000000E+00   6.6880000E+02   6.6880000E+02   0.0000000E+00
  4.8799520E+10   1.5678080E+10   0.0000000E+00   6.6990000E+02   6.6990000E+02   0.0000000E+00
  4.8799520E+10   1.4805912E+10   0.0000000E+00   6.7260000E+02   6.7260000E+02   0.0000000E+00
  4.8799520E+10   1.3938232E+10   0.0000000E+00   6.7370000E+02   6.7370000E+02   0.0000000E+00
  4.8799520E+10   1.3078032E+10   0.0000000E+00   6.7570000E+02   6.7570000E+02   0.0000000E+00
  4.8799520E+10   1.2226808E+10   0.0000000E+00   6.7740000E+02   6.7740000E+02   0.0000000E+00
  4.8799520E+10   1.1380072E+10   0.0000000E+00   6.8040000E+02   6.8040000E+02   0.0000000E+00
  4.8799520E+10   1.0542312E+10   0.0000000E+00   6.8100000E+02   6.8100000E+02   0.0000000E+00
  4.8799520E+10   9.7090400E+09   0.0000000E+00   6.8180000E+02   6.8180000E+02   0.0000000E+00
  4.8799520E+10   8.8817520E+09   0.0000000E+00   4.2000000E+03   6.8290000E+02   0.0000000E+00
  4.8799520E+10   8.0589520E+09   0.0000000E+00   4.2000000E+03   6.8540000E+02   0.0000000E+00
  4.8799520E+10   7.2406400E+09   0.0000000E+00   4.2000000E+03   6.8680000E+02   0.0000000E+00
  4.8799520E+10   6.4253200E+09   0.0000000E+00   4.2000000E+03   6.8670000E+02   0.0000000E+00
  4.8799520E+10   5.6144880E+09   7.8427890E+14   1.7875000E+03   6.6890000E+02   0.0000000E+00
  4.8799520E+10   4.8066480E+09   3.3390845E+16   3.9150000E+02   3.8380000E+02   3.4980000E-23
  4.8799520E+10   4.0018000E+09   7.9848777E+17   2.2030000E+02   2.1980000E+02   1.2316000E-19
  4.8799520E+10   3.1984480E+09   1.0717548E+19   1.8910000E+02   1.8900000E+02   2.9780000E-15
  4.8799520E+10   2.3980880E+09   8.0787577E+19   1.8110000E+02   1.8110000E+02   1.0752000E-13
  4.8799520E+10   1.5977280E+09   3.4202781E+20   1.7860000E+02   1.7860000E+02   5.4700000E-16
  4.8799520E+10   7.9871440E+08   8.1269664E+20   1.7660000E+02   1.7660000E+02   5.1080000E-16
  4.8799520E+10   0.0000000E+00   1.0846950E+21   1.7450000E+02   1.7450000E+02   4.4280000E-16
  5.2734000E+10   4.6241360E+10   0.0000000E+00   5.6690000E+02   5.6690000E+02   0.0000000E+00
  5.2734000E+10   4.4745360E+10   0.0000000E+00   5.7110000E+02   5.7110000E+02   0.0000000E+00
  5.2734000E+10   4.3279280E+10   0.0000000E+00   5.7610000E+02   5.7610000E+02   0.0000000E+00
  5.2734000E+10   4.1858080E+10   0.0000000E+00   5.7960000E+02   5.7960000E+02   0.0000000E+00
  5.2734000E+10   4.0466800E+10   0.0000000E+00   5.8050000E+02   5.8050000E+02   0.0000000E+00
  5.2734000E+10   3.9105440E+10   0.0000000E+00   5.8570000E+02   5.8570000E+02   0.0000000E+00
  5.2734000E+10   3.7788960E+10   0.0000000E+00   5.9140000E+02   5.9140000E+02   0.0000000E+00
  5.2734000E+10   3.6502400E+10   0.0000000E+00   5.9560000E+02   5.9560000E+02   0.0000000E+00
