#23456123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCDE123456789A123456789A1234567891234
12104 Z2H+         H2YO         H3YO+        Z2                                       3.27e-10  0.00e+00  0.00e+00   2
12105 OZH+         H2CZ         H3CZ+        OZ                                       6.53e-10  0.00e+00  0.00e+00   2
12106 OZH+         H2YZ         H3YZ+        OZ                                       6.53e-10  0.00e+00  0.00e+00   2
12107 OZH+         H2CZ         H3CO+        Z2                                       3.27e-10  0.00e+00  0.00e+00   2
12108 OZH+         H2YZ         H3YO+        Z2                                       3.27e-10  0.00e+00  0.00e+00   2
12109 Z2H+         H2CZ         H3CZ+        Z2                                       9.80e-10  0.00e+00  0.00e+00   2
12110 Z2H+         H2YZ         H3YZ+        Z2                                       9.80e-10  0.00e+00  0.00e+00   2
12111 O2H+         NH3          NH4+         O2                                       2.00e-09  0.00e+00  0.00e+00   2
12112 OZH+         NH3          NH4+         OZ                                       2.00e-09  0.00e+00  0.00e+00   2
12113 Z2H+         NH3          NH4+         Z2                                       2.00e-09  0.00e+00  0.00e+00   2
12114 OCS+         NH3          NH3+         OCS                                      1.60e-09 -5.00e-01  0.00e+00   2
12115 OYS+         NH3          NH3+         OYS                                      1.60e-09 -5.00e-01  0.00e+00   2
12116 ZCS+         NH3          NH3+         ZCS                                      1.60e-09 -5.00e-01  0.00e+00   2
12117 ZYS+         NH3          NH3+         ZYS                                      1.60e-09 -5.00e-01  0.00e+00   2
12118 PH2+         C2H2         PC2H2+       H2                                       1.40e-09  0.00e+00  0.00e+00   2
12119 PH2+         CYH2         PCYH2+       H2                                       1.40e-09  0.00e+00  0.00e+00   2
12120 PH2+         Y2H2         PY2H2+       H2                                       1.40e-09  0.00e+00  0.00e+00   2
12121 PH2+         C2H4         PCH2+        CH4                                      1.40e-10  0.00e+00  0.00e+00   2
12122 PH2+         CYH4         PYH2+        CH4                                      7.00e-11  0.00e+00  0.00e+00   2
12123 PH2+         CYH4         PCH2+        YH4                                      7.00e-11  0.00e+00  0.00e+00   2
12124 PH2+         Y2H4         PYH2+        YH4                                      1.40e-10  0.00e+00  0.00e+00   2
12125 PH2+         C2H4         PC2H4+       H2                                       1.10e-09  0.00e+00  0.00e+00   2
12126 PH2+         CYH4         PCYH4+       H2                                       1.10e-09  0.00e+00  0.00e+00   2
12127 PH2+         Y2H4         PY2H4+       H2                                       1.10e-09  0.00e+00  0.00e+00   2
12128 S2H+         H2           H3S2+                                                 1.00e-14 -1.00e+00  0.00e+00   2
12129 S2H+         H2S          H3S+         S2                                       7.95e-10 -5.00e-01  0.00e+00   2
12130 SiC2+        H2           SiC2H+       H                                        1.50e-09  0.00e+00  0.00e+00   2
12131 SiCY+        H2           SiCYH+       H                                        1.50e-09  0.00e+00  0.00e+00   2
12132 SiY2+        H2           SiY2H+       H                                        1.50e-09  0.00e+00  0.00e+00   2
12133 SiH2+        C            CHSi+        H                                        1.10e-09  0.00e+00  0.00e+00   2
12134 SiH2+        Y            YHSi+        H                                        1.10e-09  0.00e+00  0.00e+00   2
12135 SiH2+        N            HNSi+        H                                        1.00e-10  0.00e+00  0.00e+00   2
12136 SiH2+        O            HSiO+        H                                        6.30e-10  0.00e+00  0.00e+00   2
12137 SiH2+        Z            HSiZ+        H                                        6.30e-10  0.00e+00  0.00e+00   2
12138 SiH2+        S            HSiS+        H                                        1.10e-09  0.00e+00  0.00e+00   2
12139 SiH2+        O2           HSiO+        OH                                       2.40e-11  0.00e+00  0.00e+00   2
12140 SiH2+        OZ           HSiZ+        OH                                       1.20e-11  0.00e+00  0.00e+00   2
12141 SiH2+        OZ           HSiO+        ZH                                       1.20e-11  0.00e+00  0.00e+00   2
12142 SiH2+        Z2           HSiZ+        ZH                                       2.40e-11  0.00e+00  0.00e+00   2
12143 SiNC+        O            SiN+         CO                                       1.00e-10  0.00e+00  0.00e+00   2
12144 SiNY+        O            SiN+         YO                                       1.00e-10  0.00e+00  0.00e+00   2
12145 SiNC+        Z            SiN+         CZ                                       1.00e-10  0.00e+00  0.00e+00   2
12146 SiNY+        Z            SiN+         YZ                                       1.00e-10  0.00e+00  0.00e+00   2
12147 SO2+         CO           SO+          CO2                                      3.00e-10  0.00e+00  0.00e+00   2
12148 SO2+         YO           SO+          YO2                                      3.00e-10  0.00e+00  0.00e+00   2
12149 SOZ+         CO           SZ+          CO2                                      1.00e-10  0.00e+00  0.00e+00   2
12150 SOZ+         YO           SZ+          YO2                                      1.00e-10  0.00e+00  0.00e+00   2
12151 SOZ+         CO           SO+          COZ                                      2.00e-10  0.00e+00  0.00e+00   2
12152 SOZ+         YO           SO+          YOZ                                      2.00e-10  0.00e+00  0.00e+00   2
12153 SO2+         CZ           SZ+          CO2                                      1.00e-10  0.00e+00  0.00e+00   2
12154 SO2+         YZ           SZ+          YO2                                      1.00e-10  0.00e+00  0.00e+00   2
12155 SO2+         CZ           SO+          COZ                                      2.00e-10  0.00e+00  0.00e+00   2
12156 SO2+         YZ           SO+          YOZ                                      2.00e-10  0.00e+00  0.00e+00   2
12157 SZ2+         CO           SZ+          COZ                                      2.00e-10  0.00e+00  0.00e+00   2
12158 SZ2+         YO           SZ+          YOZ                                      2.00e-10  0.00e+00  0.00e+00   2
12159 SZ2+         CO           SO+          CZ2                                      1.00e-10  0.00e+00  0.00e+00   2
12160 SZ2+         YO           SO+          YZ2                                      1.00e-10  0.00e+00  0.00e+00   2
12161 SOZ+         CZ           SZ+          COZ                                      2.00e-10  0.00e+00  0.00e+00   2
12162 SOZ+         YZ           SZ+          YOZ                                      2.00e-10  0.00e+00  0.00e+00   2
12163 SOZ+         CZ           SO+          CZ2                                      1.00e-10  0.00e+00  0.00e+00   2
12164 SOZ+         YZ           SO+          YZ2                                      1.00e-10  0.00e+00  0.00e+00   2
12165 SZ2+         CZ           SZ+          CZ2                                      3.00e-10  0.00e+00  0.00e+00   2
12166 SZ2+         YZ           SZ+          YZ2                                      3.00e-10  0.00e+00  0.00e+00   2
12167 SO2+         H2           HSO2+        H                                        5.00e-12  0.00e+00  0.00e+00   2
12168 SOZ+         H2           HSOZ+        H                                        5.00e-12  0.00e+00  0.00e+00   2
12169 SZ2+         H2           HSZ2+        H                                        5.00e-12  0.00e+00  0.00e+00   2
12170 SO2+         O2           O2+          SO2                                      2.50e-10  0.00e+00  0.00e+00   2
12171 SOZ+         O2           OZ+          SO2                                      1.25e-10  0.00e+00  0.00e+00   2
12172 SOZ+         O2           O2+          SOZ                                      1.25e-10  0.00e+00  0.00e+00   2
12173 SO2+         OZ           OZ+          SO2                                      1.25e-10  0.00e+00  0.00e+00   2
12174 SO2+         OZ           O2+          SOZ                                      1.25e-10  0.00e+00  0.00e+00   2
12175 SZ2+         O2           Z2+          SO2                                      4.17e-11  0.00e+00  0.00e+00   2
12176 SZ2+         O2           OZ+          SOZ                                      1.67e-10  0.00e+00  0.00e+00   2
12177 SZ2+         O2           O2+          SZ2                                      4.17e-11  0.00e+00  0.00e+00   2
12178 SOZ+         OZ           Z2+          SO2                                      4.17e-11  0.00e+00  0.00e+00   2
12179 SOZ+         OZ           OZ+          SOZ                                      1.67e-10  0.00e+00  0.00e+00   2
12180 SOZ+         OZ           O2+          SZ2                                      4.17e-11  0.00e+00  0.00e+00   2
12181 SO2+         Z2           Z2+          SO2                                      4.17e-11  0.00e+00  0.00e+00   2
12182 SO2+         Z2           OZ+          SOZ                                      1.67e-10  0.00e+00  0.00e+00   2
12183 SO2+         Z2           O2+          SZ2                                      4.17e-11  0.00e+00  0.00e+00   2
12184 SZ2+         OZ           Z2+          SOZ                                      1.25e-10  0.00e+00  0.00e+00   2
12185 SZ2+         OZ           OZ+          SZ2                                      1.25e-10  0.00e+00  0.00e+00   2
12186 SOZ+         Z2           Z2+          SOZ                                      1.25e-10  0.00e+00  0.00e+00   2
12187 SOZ+         Z2           OZ+          SZ2                                      1.25e-10  0.00e+00  0.00e+00   2
12188 SZ2+         Z2           Z2+          SZ2                                      2.50e-10  0.00e+00  0.00e+00   2
12189 C2H2+        C            C2H2         C+                                       1.10e-09  0.00e+00  0.00e+00   2
12190 CYH2+        C            CYH2         C+                                       7.33e-10  0.00e+00  0.00e+00   2
12191 CYH2+        C            C2H2         Y+                                       3.67e-10  0.00e+00  0.00e+00   2
12192 C2H2+        Y            CYH2         C+                                       7.33e-10  0.00e+00  0.00e+00   2
12193 C2H2+        Y            C2H2         Y+                                       3.67e-10  0.00e+00  0.00e+00   2
12194 Y2H2+        C            Y2H2         C+                                       3.67e-10  0.00e+00  0.00e+00   2
12195 Y2H2+        C            CYH2         Y+                                       7.33e-10  0.00e+00  0.00e+00   2
12196 CYH2+        Y            Y2H2         C+                                       3.67e-10  0.00e+00  0.00e+00   2
12197 CYH2+        Y            CYH2         Y+                                       7.33e-10  0.00e+00  0.00e+00   2
12198 C2H2+        C            C3+          H2                                       1.10e-09  0.00e+00  0.00e+00   2
12199 CYH2+        C            C2Y+         H2                                       1.10e-09  0.00e+00  0.00e+00   2
12200 C2H2+        Y            C2Y+         H2                                       1.10e-09  0.00e+00  0.00e+00   2
12201 Y2H2+        C            CY2+         H2                                       1.10e-09  0.00e+00  0.00e+00   2
12202 CYH2+        Y            CY2+         H2                                       1.10e-09  0.00e+00  0.00e+00   2
12203 C2H2+        C            C3H+         H                                        1.10e-09  0.00e+00  0.00e+00   2
12204 CYH2+        C            C2YH+        H                                        1.10e-09  0.00e+00  0.00e+00   2
12205 C2H2+        Y            C2YH+        H                                        1.10e-09  0.00e+00  0.00e+00   2
12206 Y2H2+        C            CY2H+        H                                        1.10e-09  0.00e+00  0.00e+00   2
12207 CYH2+        Y            CY2H+        H                                        1.10e-09  0.00e+00  0.00e+00   2
12208 C2H2+        Fe           Fe+          C2H2                                     2.00e-09  0.00e+00  0.00e+00   2
12209 CYH2+        Fe           Fe+          CYH2                                     2.00e-09  0.00e+00  0.00e+00   2
12210 Y2H2+        Fe           Fe+          Y2H2                                     2.00e-09  0.00e+00  0.00e+00   2
12211 C2H2+        Mg           Mg+          C2H2                                     3.00e-09  0.00e+00  0.00e+00   2
12212 CYH2+        Mg           Mg+          CYH2                                     3.00e-09  0.00e+00  0.00e+00   2
12213 Y2H2+        Mg           Mg+          Y2H2                                     3.00e-09  0.00e+00  0.00e+00   2
12214 C2H2+        N            CH+          HCN                                      2.50e-11  0.00e+00  0.00e+00   2
12215 CYH2+        N            YH+          HCN                                      1.25e-11  0.00e+00  0.00e+00   2
12216 CYH2+        N            CH+          HYN                                      1.25e-11  0.00e+00  0.00e+00   2
12217 Y2H2+        N            YH+          HYN                                      2.50e-11  0.00e+00  0.00e+00   2
12218 C2H2+        N            C2N+         H2                                       7.50e-11  0.00e+00  0.00e+00   2
12219 CYH2+        N            CYN+         H2                                       7.50e-11  0.00e+00  0.00e+00   2
12220 Y2H2+        N            Y2N+         H2                                       7.50e-11  0.00e+00  0.00e+00   2
12221 C2H2+        N            C2NH+        H                                        1.50e-10  0.00e+00  0.00e+00   2
12222 CYH2+        N            CYNH+        H                                        1.50e-10  0.00e+00  0.00e+00   2
12223 Y2H2+        N            Y2NH+        H                                        1.50e-10  0.00e+00  0.00e+00   2
12224 C2H2+        Na           Na+          C2H2                                     2.70e-09  0.00e+00  0.00e+00   2
12225 CYH2+        Na           Na+          CYH2                                     2.70e-09  0.00e+00  0.00e+00   2
12226 Y2H2+        Na           Na+          Y2H2                                     2.70e-09  0.00e+00  0.00e+00   2
12227 C2H2+        O            HCO+         CH                                       5.00e-11  0.00e+00  0.00e+00   2
12228 CYH2+        O            HYO+         CH                                       2.50e-11  0.00e+00  0.00e+00   2
12229 CYH2+        O            HCO+         YH                                       2.50e-11  0.00e+00  0.00e+00   2
12230 Y2H2+        O            HYO+         YH                                       5.00e-11  0.00e+00  0.00e+00   2
12231 C2H2+        Z            HCZ+         CH                                       5.00e-11  0.00e+00  0.00e+00   2
12232 CYH2+        Z            HYZ+         CH                                       2.50e-11  0.00e+00  0.00e+00   2
12233 CYH2+        Z            HCZ+         YH                                       2.50e-11  0.00e+00  0.00e+00   2
12234 Y2H2+        Z            HYZ+         YH                                       5.00e-11  0.00e+00  0.00e+00   2
12235 C2H2+        O            HOC+         CH                                       5.00e-11  0.00e+00  0.00e+00   2
12236 CYH2+        O            HOY+         CH                                       2.50e-11  0.00e+00  0.00e+00   2
12237 CYH2+        O            HOC+         YH                                       2.50e-11  0.00e+00  0.00e+00   2
12238 Y2H2+        O            HOY+         YH                                       5.00e-11  0.00e+00  0.00e+00   2
12239 C2H2+        Z            HZC+         CH                                       5.00e-11  0.00e+00  0.00e+00   2
12240 CYH2+        Z            HZY+         CH                                       2.50e-11  0.00e+00  0.00e+00   2
12241 CYH2+        Z            HZC+         YH                                       2.50e-11  0.00e+00  0.00e+00   2
12242 Y2H2+        Z            HZY+         YH                                       5.00e-11  0.00e+00  0.00e+00   2
12243 C2H2+        O            C2HO+        H                                        1.00e-10  0.00e+00  0.00e+00   2
12244 CYH2+        O            CYHO+        H                                        1.00e-10  0.00e+00  0.00e+00   2
12245 Y2H2+        O            Y2HO+        H                                        1.00e-10  0.00e+00  0.00e+00   2
12246 C2H2+        Z            C2HZ+        H                                        1.00e-10  0.00e+00  0.00e+00   2
12247 CYH2+        Z            CYHZ+        H                                        1.00e-10  0.00e+00  0.00e+00   2
12248 Y2H2+        Z            Y2HZ+        H                                        1.00e-10  0.00e+00  0.00e+00   2
12249 C2H2+        P            PC2H+        H                                        1.00e-09  0.00e+00  0.00e+00   2
12250 CYH2+        P            PCYH+        H                                        1.00e-09  0.00e+00  0.00e+00   2
12251 Y2H2+        P            PY2H+        H                                        1.00e-09  0.00e+00  0.00e+00   2
12252 C2H2+        Si           Si+          C2H2                                     1.70e-09  0.00e+00  0.00e+00   2
12253 CYH2+        Si           Si+          CYH2                                     1.70e-09  0.00e+00  0.00e+00   2
12254 Y2H2+        Si           Si+          Y2H2                                     1.70e-09  0.00e+00  0.00e+00   2
12255 C2H2+        Si           SiC2+        H2                                       2.00e-10  0.00e+00  0.00e+00   2
12256 CYH2+        Si           SiCY+        H2                                       2.00e-10  0.00e+00  0.00e+00   2
12257 Y2H2+        Si           SiY2+        H2                                       2.00e-10  0.00e+00  0.00e+00   2
12258 C2H2+        Si           SiC2H+       H                                        2.00e-10  0.00e+00  0.00e+00   2
12259 CYH2+        Si           SiCYH+       H                                        2.00e-10  0.00e+00  0.00e+00   2
12260 Y2H2+        Si           SiY2H+       H                                        2.00e-10  0.00e+00  0.00e+00   2
12261 C2H2+        CH           C3H2+        H                                        2.30e-09 -5.00e-01  0.00e+00   2
12262 CYH2+        CH           C2YH2+       H                                        2.30e-09 -5.00e-01  0.00e+00   2
12263 C2H2+        YH           C2YH2+       H                                        2.30e-09 -5.00e-01  0.00e+00   2
12264 Y2H2+        CH           CY2H2+       H                                        2.30e-09 -5.00e-01  0.00e+00   2
12265 CYH2+        YH           CY2H2+       H                                        2.30e-09 -5.00e-01  0.00e+00   2
12266 C2H2+        CH           H2C3+        H                                        2.30e-09 -5.00e-01  0.00e+00   2
12267 CYH2+        CH           H2C2Y+       H                                        2.30e-09 -5.00e-01  0.00e+00   2
12268 C2H2+        YH           H2C2Y+       H                                        2.30e-09 -5.00e-01  0.00e+00   2
12269 Y2H2+        CH           H2CY2+       H                                        2.30e-09 -5.00e-01  0.00e+00   2
12270 CYH2+        YH           H2CY2+       H                                        2.30e-09 -5.00e-01  0.00e+00   2
12271 C2H2+        CN           C3HN+        H                                        3.70e-09 -5.00e-01  0.00e+00   2
12272 CYH2+        CN           C2YHN+       H                                        3.70e-09 -5.00e-01  0.00e+00   2
12273 C2H2+        YN           C2YHN+       H                                        3.70e-09 -5.00e-01  0.00e+00   2
12274 Y2H2+        CN           CY2HN+       H                                        3.70e-09 -5.00e-01  0.00e+00   2
12275 CYH2+        YN           CY2HN+       H                                        3.70e-09 -5.00e-01  0.00e+00   2
12276 C2H2+        NH           C2H2N+       H                                        3.90e-09 -5.00e-01  0.00e+00   2
12277 CYH2+        NH           CYH2N+       H                                        3.90e-09 -5.00e-01  0.00e+00   2
12278 Y2H2+        NH           Y2H2N+       H                                        3.90e-09 -5.00e-01  0.00e+00   2
12279 C2H2+        NO           NO+          C2H2                                     3.80e-10 -5.00e-01  0.00e+00   2
12280 CYH2+        NO           NO+          CYH2                                     3.80e-10 -5.00e-01  0.00e+00   2
12281 Y2H2+        NO           NO+          Y2H2                                     3.80e-10 -5.00e-01  0.00e+00   2
12282 C2H2+        NZ           NZ+          C2H2                                     3.80e-10 -5.00e-01  0.00e+00   2
12283 CYH2+        NZ           NZ+          CYH2                                     3.80e-10 -5.00e-01  0.00e+00   2
12284 Y2H2+        NZ           NZ+          Y2H2                                     3.80e-10 -5.00e-01  0.00e+00   2
12285 C2H2+        OH           C2H2O+       H                                        4.80e-09 -5.00e-01  0.00e+00   2
12286 CYH2+        OH           CYH2O+       H                                        4.80e-09 -5.00e-01  0.00e+00   2
12287 Y2H2+        OH           Y2H2O+       H                                        4.80e-09 -5.00e-01  0.00e+00   2
12288 C2H2+        ZH           C2H2Z+       H                                        4.80e-09 -5.00e-01  0.00e+00   2
12289 CYH2+        ZH           CYH2Z+       H                                        4.80e-09 -5.00e-01  0.00e+00   2
12290 Y2H2+        ZH           Y2H2Z+       H                                        4.80e-09 -5.00e-01  0.00e+00   2
12291 C2H2+        O2           HCO+         HCO                                      9.80e-13  0.00e+00  0.00e+00   2
12292 CYH2+        O2           HYO+         HCO                                      4.90e-13  0.00e+00  0.00e+00   2
12293 CYH2+        O2           HCO+         HYO                                      4.90e-13  0.00e+00  0.00e+00   2
12294 Y2H2+        O2           HYO+         HYO                                      9.80e-13  0.00e+00  0.00e+00   2
12295 C2H2+        OZ           HCZ+         HCO                                      4.90e-13  0.00e+00  0.00e+00   2
12296 CYH2+        OZ           HYZ+         HCO                                      2.45e-13  0.00e+00  0.00e+00   2
12297 CYH2+        OZ           HCZ+         HYO                                      2.45e-13  0.00e+00  0.00e+00   2
12298 Y2H2+        OZ           HYZ+         HYO                                      4.90e-13  0.00e+00  0.00e+00   2
12299 C2H2+        OZ           HCO+         HCZ                                      4.90e-13  0.00e+00  0.00e+00   2
12300 CYH2+        OZ           HYO+         HCZ                                      2.45e-13  0.00e+00  0.00e+00   2
12301 CYH2+        OZ           HCO+         HYZ                                      2.45e-13  0.00e+00  0.00e+00   2
12302 Y2H2+        OZ           HYO+         HYZ                                      4.90e-13  0.00e+00  0.00e+00   2
12303 C2H2+        Z2           HCZ+         HCZ                                      9.80e-13  0.00e+00  0.00e+00   2
12304 CYH2+        Z2           HYZ+         HCZ                                      4.90e-13  0.00e+00  0.00e+00   2
12305 CYH2+        Z2           HCZ+         HYZ                                      4.90e-13  0.00e+00  0.00e+00   2
12306 Y2H2+        Z2           HYZ+         HYZ                                      9.80e-13  0.00e+00  0.00e+00   2
12307 C2H2+        C2H          C4H2+        H                                        2.10e-09 -5.00e-01  0.00e+00   2
12308 CYH2+        C2H          C3YH2+       H                                        2.10e-09 -5.00e-01  0.00e+00   2
12309 C2H2+        CYH          C3YH2+       H                                        2.10e-09 -5.00e-01  0.00e+00   2
12310 Y2H2+        C2H          C2Y2H2+      H                                        2.10e-09 -5.00e-01  0.00e+00   2
12311 CYH2+        CYH          C2Y2H2+      H                                        2.10e-09 -5.00e-01  0.00e+00   2
12312 C2H2+        Y2H          C2Y2H2+      H                                        2.10e-09 -5.00e-01  0.00e+00   2
12313 C2H2+        CH2          C3H3+        H                                        3.66e-10 -5.00e-01  0.00e+00   2
12314 CYH2+        CH2          C2YH3+       H                                        3.66e-10 -5.00e-01  0.00e+00   2
12315 C2H2+        YH2          C2YH3+       H                                        3.66e-10 -5.00e-01  0.00e+00   2
12316 Y2H2+        CH2          CY2H3+       H                                        3.66e-10 -5.00e-01  0.00e+00   2
12317 CYH2+        YH2          CY2H3+       H                                        3.66e-10 -5.00e-01  0.00e+00   2
12318 C2H2+        CH2          H3C3+        H                                        3.66e-10 -5.00e-01  0.00e+00   2
12319 CYH2+        CH2          H3C2Y+       H                                        3.66e-10 -5.00e-01  0.00e+00   2
12320 C2H2+        YH2          H3C2Y+       H                                        3.66e-10 -5.00e-01  0.00e+00   2
12321 Y2H2+        CH2          H3CY2+       H                                        3.66e-10 -5.00e-01  0.00e+00   2
12322 CYH2+        YH2          H3CY2+       H                                        3.66e-10 -5.00e-01  0.00e+00   2
12323 C2H2+        H2S          H2S+         C2H2                                     9.80e-10 -5.00e-01  0.00e+00   2
12324 CYH2+        H2S          H2S+         CYH2                                     9.80e-10 -5.00e-01  0.00e+00   2
12325 Y2H2+        H2S          H2S+         Y2H2                                     9.80e-10 -5.00e-01  0.00e+00   2
12326 C2H2+        H2S          C2H3+        HS                                       2.00e-11 -5.00e-01  0.00e+00   2
12327 CYH2+        H2S          CYH3+        HS                                       2.00e-11 -5.00e-01  0.00e+00   2
12328 Y2H2+        H2S          Y2H3+        HS                                       2.00e-11 -5.00e-01  0.00e+00   2
12329 C2H2+        HCN          C3H2N+       H                                        1.33e-10  0.00e+00  0.00e+00   2
12330 CYH2+        HCN          C2YH2N+      H                                        1.33e-10  0.00e+00  0.00e+00   2
12331 C2H2+        HYN          C2YH2N+      H                                        1.33e-10  0.00e+00  0.00e+00   2
12332 Y2H2+        HCN          CY2H2N+      H                                        1.33e-10  0.00e+00  0.00e+00   2
12333 CYH2+        HYN          CY2H2N+      H                                        1.33e-10  0.00e+00  0.00e+00   2
12334 C2H2+        HCO          HCO+         C2H2                                     5.70e-10 -5.00e-01  0.00e+00   2
12335 CYH2+        HCO          HYO+         C2H2                                     1.90e-10 -5.00e-01  0.00e+00   2
12336 CYH2+        HCO          HCO+         CYH2                                     3.80e-10 -5.00e-01  0.00e+00   2
12337 C2H2+        HYO          HYO+         C2H2                                     1.90e-10 -5.00e-01  0.00e+00   2
12338 C2H2+        HYO          HCO+         CYH2                                     3.80e-10 -5.00e-01  0.00e+00   2
12339 Y2H2+        HCO          HYO+         CYH2                                     3.80e-10 -5.00e-01  0.00e+00   2
12340 Y2H2+        HCO          HCO+         Y2H2                                     1.90e-10 -5.00e-01  0.00e+00   2
12341 CYH2+        HYO          HYO+         CYH2                                     3.80e-10 -5.00e-01  0.00e+00   2
12342 CYH2+        HYO          HCO+         Y2H2                                     1.90e-10 -5.00e-01  0.00e+00   2
12343 C2H2+        HCZ          HCZ+         C2H2                                     5.70e-10 -5.00e-01  0.00e+00   2
12344 CYH2+        HCZ          HYZ+         C2H2                                     1.90e-10 -5.00e-01  0.00e+00   2
12345 CYH2+        HCZ          HCZ+         CYH2                                     3.80e-10 -5.00e-01  0.00e+00   2
12346 C2H2+        HYZ          HYZ+         C2H2                                     1.90e-10 -5.00e-01  0.00e+00   2
12347 C2H2+        HYZ          HCZ+         CYH2                                     3.80e-10 -5.00e-01  0.00e+00   2
12348 Y2H2+        HCZ          HYZ+         CYH2                                     3.80e-10 -5.00e-01  0.00e+00   2
12349 Y2H2+        HCZ          HCZ+         Y2H2                                     1.90e-10 -5.00e-01  0.00e+00   2
12350 CYH2+        HYZ          HYZ+         CYH2                                     3.80e-10 -5.00e-01  0.00e+00   2
12351 CYH2+        HYZ          HCZ+         Y2H2                                     1.90e-10 -5.00e-01  0.00e+00   2
12352 C2H2+        HCO          C2H3+        CO                                       4.30e-10 -5.00e-01  0.00e+00   2
12353 CYH2+        HCO          CYH3+        CO                                       2.87e-10 -5.00e-01  0.00e+00   2
12354 CYH2+        HCO          C2H3+        YO                                       1.43e-10 -5.00e-01  0.00e+00   2
12355 C2H2+        HYO          CYH3+        CO                                       2.87e-10 -5.00e-01  0.00e+00   2
12356 C2H2+        HYO          C2H3+        YO                                       1.43e-10 -5.00e-01  0.00e+00   2
12357 Y2H2+        HCO          Y2H3+        CO                                       1.43e-10 -5.00e-01  0.00e+00   2
12358 Y2H2+        HCO          CYH3+        YO                                       2.87e-10 -5.00e-01  0.00e+00   2
12359 CYH2+        HYO          Y2H3+        CO                                       1.43e-10 -5.00e-01  0.00e+00   2
12360 CYH2+        HYO          CYH3+        YO                                       2.87e-10 -5.00e-01  0.00e+00   2
12361 C2H2+        HCZ          C2H3+        CZ                                       4.30e-10 -5.00e-01  0.00e+00   2
12362 CYH2+        HCZ          CYH3+        CZ                                       2.87e-10 -5.00e-01  0.00e+00   2
12363 CYH2+        HCZ          C2H3+        YZ                                       1.43e-10 -5.00e-01  0.00e+00   2
12364 C2H2+        HYZ          CYH3+        CZ                                       2.87e-10 -5.00e-01  0.00e+00   2
12365 C2H2+        HYZ          C2H3+        YZ                                       1.43e-10 -5.00e-01  0.00e+00   2
12366 Y2H2+        HCZ          Y2H3+        CZ                                       1.43e-10 -5.00e-01  0.00e+00   2
12367 Y2H2+        HCZ          CYH3+        YZ                                       2.87e-10 -5.00e-01  0.00e+00   2
12368 CYH2+        HYZ          Y2H3+        CZ                                       1.43e-10 -5.00e-01  0.00e+00   2
12369 CYH2+        HYZ          CYH3+        YZ                                       2.87e-10 -5.00e-01  0.00e+00   2
12370 C2H2+        HNC          HCNH+        C2H                                      2.60e-10  0.00e+00  0.00e+00   2
12371 CYH2+        HNC          HYNH+        C2H                                      8.67e-11  0.00e+00  0.00e+00   2
12372 CYH2+        HNC          HCNH+        CYH                                      1.73e-10  0.00e+00  0.00e+00   2
12373 C2H2+        HNY          HYNH+        C2H                                      8.67e-11  0.00e+00  0.00e+00   2
12374 C2H2+        HNY          HCNH+        CYH                                      1.73e-10  0.00e+00  0.00e+00   2
12375 Y2H2+        HNC          HYNH+        CYH                                      1.73e-10  0.00e+00  0.00e+00   2
12376 Y2H2+        HNC          HCNH+        Y2H                                      8.67e-11  0.00e+00  0.00e+00   2
12377 CYH2+        HNY          HYNH+        CYH                                      1.73e-10  0.00e+00  0.00e+00   2
12378 CYH2+        HNY          HCNH+        Y2H                                      8.67e-11  0.00e+00  0.00e+00   2
12379 C2H2+        HNC          C3H2N+       H                                        1.30e-10  0.00e+00  0.00e+00   2
12380 CYH2+        HNC          C2YH2N+      H                                        1.30e-10  0.00e+00  0.00e+00   2
12381 C2H2+        HNY          C2YH2N+      H                                        1.30e-10  0.00e+00  0.00e+00   2
12382 Y2H2+        HNC          CY2H2N+      H                                        1.30e-10  0.00e+00  0.00e+00   2
12383 CYH2+        HNY          CY2H2N+      H                                        1.30e-10  0.00e+00  0.00e+00   2
12384 C2H2+        NH2          NH3+         C2H                                      1.10e-09 -5.00e-01  0.00e+00   2
12385 CYH2+        NH2          NH3+         CYH                                      1.10e-09 -5.00e-01  0.00e+00   2
12386 Y2H2+        NH2          NH3+         Y2H                                      1.10e-09 -5.00e-01  0.00e+00   2
12387 C2H2+        NH2          C2H3N+       H                                        1.10e-09 -5.00e-01  0.00e+00   2
12388 CYH2+        NH2          CYH3N+       H                                        1.10e-09 -5.00e-01  0.00e+00   2
12389 Y2H2+        NH2          Y2H3N+       H                                        1.10e-09 -5.00e-01  0.00e+00   2
12390 C2H2+        C2H2         C4H2+        H2                                       5.20e-10  0.00e+00  0.00e+00   2
12391 CYH2+        C2H2         C3YH2+       H2                                       5.20e-10  0.00e+00  0.00e+00   2
12392 C2H2+        CYH2         C3YH2+       H2                                       5.20e-10  0.00e+00  0.00e+00   2
12393 Y2H2+        C2H2         C2Y2H2+      H2                                       5.20e-10  0.00e+00  0.00e+00   2
12394 CYH2+        CYH2         C2Y2H2+      H2                                       5.20e-10  0.00e+00  0.00e+00   2
12395 C2H2+        Y2H2         C2Y2H2+      H2                                       5.20e-10  0.00e+00  0.00e+00   2
12396 C2H2+        C2H2         C4H3+        H                                        8.80e-10  0.00e+00  0.00e+00   2
12397 CYH2+        C2H2         C3YH3+       H                                        8.80e-10  0.00e+00  0.00e+00   2
