# 15762
# 15711
# First number is number of lines in the file 
# Second number is the number of reactions
 9031 CH5+         HDO          H3O+         CH3D                                     1.37E-09 -5.00E-01  0.00E+00   2
 9032 CH3D2+       H2O          HD2O+        CH4                                      3.43E-10 -5.00E-01  0.00E+00   2
 9033 CH3D2+       H2O          H2DO+        CH3D                                     1.37E-09 -5.00E-01  0.00E+00   2
 9034 CH3D2+       H2O          H3O+         CH2D2                                    6.86E-10 -5.00E-01  0.00E+00   2
 9035 CH4D+        HDO          HD2O+        CH4                                      3.43E-10 -5.00E-01  0.00E+00   2
 9036 CH4D+        HDO          H2DO+        CH3D                                     1.37E-09 -5.00E-01  0.00E+00   2
 9037 CH4D+        HDO          H3O+         CH2D2                                    6.86E-10 -5.00E-01  0.00E+00   2
 9038 CH5+         D2O          HD2O+        CH4                                      3.43E-10 -5.00E-01  0.00E+00   2
 9039 CH5+         D2O          H2DO+        CH3D                                     1.37E-09 -5.00E-01  0.00E+00   2
 9040 CH5+         D2O          H3O+         CH2D2                                    6.86E-10 -5.00E-01  0.00E+00   2
 9041 CH2D3+       H2O          D3O+         CH4                                      6.86E-11 -5.00E-01  0.00E+00   2
 9042 CH2D3+       H2O          HD2O+        CH3D                                     8.23E-10 -5.00E-01  0.00E+00   2
 9043 CH2D3+       H2O          H2DO+        CH2D2                                    1.23E-09 -5.00E-01  0.00E+00   2
 9044 CH2D3+       H2O          H3O+         CHD3                                     2.74E-10 -5.00E-01  0.00E+00   2
 9045 CH3D2+       HDO          D3O+         CH4                                      6.86E-11 -5.00E-01  0.00E+00   2
 9046 CH3D2+       HDO          HD2O+        CH3D                                     8.23E-10 -5.00E-01  0.00E+00   2
 9047 CH3D2+       HDO          H2DO+        CH2D2                                    1.23E-09 -5.00E-01  0.00E+00   2
 9048 CH3D2+       HDO          H3O+         CHD3                                     2.74E-10 -5.00E-01  0.00E+00   2
 9049 CH4D+        D2O          D3O+         CH4                                      6.86E-11 -5.00E-01  0.00E+00   2
 9050 CH4D+        D2O          HD2O+        CH3D                                     8.23E-10 -5.00E-01  0.00E+00   2
 9051 CH4D+        D2O          H2DO+        CH2D2                                    1.23E-09 -5.00E-01  0.00E+00   2
 9052 CH4D+        D2O          H3O+         CHD3                                     2.74E-10 -5.00E-01  0.00E+00   2
 9053 CH5+         HCN          HCNH+        CH4                                      8.50E-09 -5.00E-01  0.00E+00   2
 9054 CH5+         HCO          H2CO+        CH4                                      1.20E-09 -5.00E-01  0.00E+00   2
 9055 CH5+         HNC          HCNH+        CH4                                      7.67E-09 -5.00E-01  0.00E+00   2
 9056 CH5+         NH2          NH3+         CH4                                      2.50E-09 -5.00E-01  0.00E+00   2
 9057 CH4D+        NH2          NH2D+        CH4                                      1.07E-09 -5.00E-01  0.00E+00   2
 9058 CH4D+        NH2          NH3+         CH3D                                     1.43E-09 -5.00E-01  0.00E+00   2
 9059 CH5+         NHD          NH2D+        CH4                                      1.07E-09 -5.00E-01  0.00E+00   2
 9060 CH5+         NHD          NH3+         CH3D                                     1.43E-09 -5.00E-01  0.00E+00   2
 9061 CH3D2+       NH2          NHD2+        CH4                                      3.57E-10 -5.00E-01  0.00E+00   2
 9062 CH3D2+       NH2          NH2D+        CH3D                                     1.43E-09 -5.00E-01  0.00E+00   2
 9063 CH3D2+       NH2          NH3+         CH2D2                                    7.14E-10 -5.00E-01  0.00E+00   2
 9064 CH4D+        NHD          NHD2+        CH4                                      3.57E-10 -5.00E-01  0.00E+00   2
 9065 CH4D+        NHD          NH2D+        CH3D                                     1.43E-09 -5.00E-01  0.00E+00   2
 9066 CH4D+        NHD          NH3+         CH2D2                                    7.14E-10 -5.00E-01  0.00E+00   2
 9067 CH5+         ND2          NHD2+        CH4                                      3.57E-10 -5.00E-01  0.00E+00   2
 9068 CH5+         ND2          NH2D+        CH3D                                     1.43E-09 -5.00E-01  0.00E+00   2
 9069 CH5+         ND2          NH3+         CH2D2                                    7.14E-10 -5.00E-01  0.00E+00   2
 9070 CH2D3+       NH2          ND3+         CH4                                      7.14E-11 -5.00E-01  0.00E+00   2
 9071 CH2D3+       NH2          NHD2+        CH3D                                     8.57E-10 -5.00E-01  0.00E+00   2
 9072 CH2D3+       NH2          NH2D+        CH2D2                                    1.29E-09 -5.00E-01  0.00E+00   2
 9073 CH2D3+       NH2          NH3+         CHD3                                     2.86E-10 -5.00E-01  0.00E+00   2
 9074 CH3D2+       NHD          ND3+         CH4                                      7.14E-11 -5.00E-01  0.00E+00   2
 9075 CH3D2+       NHD          NHD2+        CH3D                                     8.57E-10 -5.00E-01  0.00E+00   2
 9076 CH3D2+       NHD          NH2D+        CH2D2                                    1.29E-09 -5.00E-01  0.00E+00   2
 9077 CH3D2+       NHD          NH3+         CHD3                                     2.86E-10 -5.00E-01  0.00E+00   2
 9078 CH4D+        ND2          ND3+         CH4                                      7.14E-11 -5.00E-01  0.00E+00   2
 9079 CH4D+        ND2          NHD2+        CH3D                                     8.57E-10 -5.00E-01  0.00E+00   2
 9080 CH4D+        ND2          NH2D+        CH2D2                                    1.29E-09 -5.00E-01  0.00E+00   2
 9081 CH4D+        ND2          NH3+         CHD3                                     2.86E-10 -5.00E-01  0.00E+00   2
 9082 CH5+         C2H2         C2H3+        CH4                                      1.60E-09  0.00E+00  0.00E+00   2
 9083 CH5+         H2CO         H3CO+        CH4                                      2.70E-09 -5.00E-01  0.00E+00   2
 9084 CH5+         NH3          NH4+         CH4                                      2.00E-09 -5.00E-01  0.00E+00   2
 9085 CH4D+        NH3          NH3D+        CH4                                      1.00E-09 -5.00E-01  0.00E+00   2
 9086 CH4D+        NH3          NH4+         CH3D                                     1.00E-09 -5.00E-01  0.00E+00   2
 9087 CH5+         NH2D         NH3D+        CH4                                      1.00E-09 -5.00E-01  0.00E+00   2
 9088 CH5+         NH2D         NH4+         CH3D                                     1.00E-09 -5.00E-01  0.00E+00   2
 9089 CH3D2+       NH3          NH2D2+       CH4                                      4.29E-10 -5.00E-01  0.00E+00   2
 9090 CH3D2+       NH3          NH3D+        CH3D                                     1.14E-09 -5.00E-01  0.00E+00   2
 9091 CH3D2+       NH3          NH4+         CH2D2                                    4.29E-10 -5.00E-01  0.00E+00   2
 9092 CH4D+        NH2D         NH2D2+       CH4                                      4.29E-10 -5.00E-01  0.00E+00   2
 9093 CH4D+        NH2D         NH3D+        CH3D                                     1.14E-09 -5.00E-01  0.00E+00   2
 9094 CH4D+        NH2D         NH4+         CH2D2                                    4.29E-10 -5.00E-01  0.00E+00   2
 9095 CH5+         NHD2         NH2D2+       CH4                                      4.29E-10 -5.00E-01  0.00E+00   2
 9096 CH5+         NHD2         NH3D+        CH3D                                     1.14E-09 -5.00E-01  0.00E+00   2
 9097 CH5+         NHD2         NH4+         CH2D2                                    4.29E-10 -5.00E-01  0.00E+00   2
 9098 CH2D3+       NH3          NHD3+        CH4                                      1.43E-10 -5.00E-01  0.00E+00   2
 9099 CH2D3+       NH3          NH2D2+       CH3D                                     8.57E-10 -5.00E-01  0.00E+00   2
 9100 CH2D3+       NH3          NH3D+        CH2D2                                    8.57E-10 -5.00E-01  0.00E+00   2
 9101 CH2D3+       NH3          NH4+         CHD3                                     1.43E-10 -5.00E-01  0.00E+00   2
 9102 CH3D2+       NH2D         NHD3+        CH4                                      1.43E-10 -5.00E-01  0.00E+00   2
 9103 CH3D2+       NH2D         NH2D2+       CH3D                                     8.57E-10 -5.00E-01  0.00E+00   2
 9104 CH3D2+       NH2D         NH3D+        CH2D2                                    8.57E-10 -5.00E-01  0.00E+00   2
 9105 CH3D2+       NH2D         NH4+         CHD3                                     1.43E-10 -5.00E-01  0.00E+00   2
 9106 CH4D+        NHD2         NHD3+        CH4                                      1.43E-10 -5.00E-01  0.00E+00   2
 9107 CH4D+        NHD2         NH2D2+       CH3D                                     8.57E-10 -5.00E-01  0.00E+00   2
 9108 CH4D+        NHD2         NH3D+        CH2D2                                    8.57E-10 -5.00E-01  0.00E+00   2
 9109 CH4D+        NHD2         NH4+         CHD3                                     1.43E-10 -5.00E-01  0.00E+00   2
 9110 CH5+         ND3          NHD3+        CH4                                      1.43E-10 -5.00E-01  0.00E+00   2
 9111 CH5+         ND3          NH2D2+       CH3D                                     8.57E-10 -5.00E-01  0.00E+00   2
 9112 CH5+         ND3          NH3D+        CH2D2                                    8.57E-10 -5.00E-01  0.00E+00   2
 9113 CH5+         ND3          NH4+         CHD3                                     1.43E-10 -5.00E-01  0.00E+00   2
 9114 CH5+         HC3N         C3H2N+       CH4                                      9.55E-09 -5.00E-01  0.00E+00   2
 9115 CH5+         C6H6         C6H7+        CH4                                      2.00E-09  0.00E+00  0.00E+00   2
 9116 HC4N+        H2           H2C4N+       H                                        1.00E-09  0.00E+00  0.00E+00   2
 9117 SiC2H3+      C            SiC3H2+      H                                        2.00E-10  0.00E+00  0.00E+00   2
 9118 SiC3H2+      C            SiC4H+       H                                        2.00E-10  0.00E+00  0.00E+00   2
 9119 SiCH4+       C            SiC2H3+      H                                        2.00E-10  0.00E+00  0.00E+00   2
 9120 SiH5+        C            SiCH4+       H                                        2.00E-10  0.00E+00  0.00E+00   2
 9121 SiH4D+       C            SiCH3D+      H                                        1.60E-10  0.00E+00  0.00E+00   2
 9122 SiH4D+       C            SiCH4+       D                                        4.00E-11  0.00E+00  0.00E+00   2
 9123 SiH3D2+      C            SiCH2D2+     H                                        1.20E-10  0.00E+00  0.00E+00   2
 9124 SiH3D2+      C            SiCH3D+      D                                        8.00E-11  0.00E+00  0.00E+00   2
 9125 SiH2D3+      C            SiCHD3+      H                                        8.00E-11  0.00E+00  0.00E+00   2
 9126 SiH2D3+      C            SiCH2D2+     D                                        1.20E-10  0.00E+00  0.00E+00   2
 9127 SiH5+        O            H3SiO+       H2                                       1.00E-10  0.00E+00  0.00E+00   2
 9128 SiH4D+       O            H2DSiO+      H2                                       6.00E-11  0.00E+00  0.00E+00   2
 9129 SiH4D+       O            H3SiO+       HD                                       4.00E-11  0.00E+00  0.00E+00   2
 9130 SiH3D2+      O            HD2SiO+      H2                                       3.00E-11  0.00E+00  0.00E+00   2
 9131 SiH3D2+      O            H2DSiO+      HD                                       6.00E-11  0.00E+00  0.00E+00   2
 9132 SiH3D2+      O            H3SiO+       D2                                       1.00E-11  0.00E+00  0.00E+00   2
 9133 SiH2D3+      O            D3SiO+       H2                                       1.00E-11  0.00E+00  0.00E+00   2
 9134 SiH2D3+      O            HD2SiO+      HD                                       6.00E-11  0.00E+00  0.00E+00   2
 9135 SiH2D3+      O            H2DSiO+      D2                                       3.00E-11  0.00E+00  0.00E+00   2
 9136 SiH5+        H2O          H3O+         SiH4                                     2.00E-09  0.00E+00  0.00E+00   2
 9137 SiH4D+       H2O          H2DO+        SiH4                                     8.57E-10  0.00E+00  0.00E+00   2
 9138 SiH4D+       H2O          H3O+         SiH3D                                    1.14E-09  0.00E+00  0.00E+00   2
 9139 SiH5+        HDO          H2DO+        SiH4                                     8.57E-10  0.00E+00  0.00E+00   2
 9140 SiH5+        HDO          H3O+         SiH3D                                    1.14E-09  0.00E+00  0.00E+00   2
 9141 SiH3D2+      H2O          HD2O+        SiH4                                     2.86E-10  0.00E+00  0.00E+00   2
 9142 SiH3D2+      H2O          H2DO+        SiH3D                                    1.14E-09  0.00E+00  0.00E+00   2
 9143 SiH3D2+      H2O          H3O+         SiH2D2                                   5.71E-10  0.00E+00  0.00E+00   2
 9144 SiH4D+       HDO          HD2O+        SiH4                                     2.86E-10  0.00E+00  0.00E+00   2
 9145 SiH4D+       HDO          H2DO+        SiH3D                                    1.14E-09  0.00E+00  0.00E+00   2
 9146 SiH4D+       HDO          H3O+         SiH2D2                                   5.71E-10  0.00E+00  0.00E+00   2
 9147 SiH5+        D2O          HD2O+        SiH4                                     2.86E-10  0.00E+00  0.00E+00   2
 9148 SiH5+        D2O          H2DO+        SiH3D                                    1.14E-09  0.00E+00  0.00E+00   2
 9149 SiH5+        D2O          H3O+         SiH2D2                                   5.71E-10  0.00E+00  0.00E+00   2
 9150 SiH2D3+      H2O          D3O+         SiH4                                     5.71E-11  0.00E+00  0.00E+00   2
 9151 SiH2D3+      H2O          HD2O+        SiH3D                                    6.86E-10  0.00E+00  0.00E+00   2
 9152 SiH2D3+      H2O          H2DO+        SiH2D2                                   1.03E-09  0.00E+00  0.00E+00   2
 9153 SiH2D3+      H2O          H3O+         SiHD3                                    2.29E-10  0.00E+00  0.00E+00   2
 9154 SiH3D2+      HDO          D3O+         SiH4                                     5.71E-11  0.00E+00  0.00E+00   2
 9155 SiH3D2+      HDO          HD2O+        SiH3D                                    6.86E-10  0.00E+00  0.00E+00   2
 9156 SiH3D2+      HDO          H2DO+        SiH2D2                                   1.03E-09  0.00E+00  0.00E+00   2
 9157 SiH3D2+      HDO          H3O+         SiHD3                                    2.29E-10  0.00E+00  0.00E+00   2
 9158 SiH4D+       D2O          D3O+         SiH4                                     5.71E-11  0.00E+00  0.00E+00   2
 9159 SiH4D+       D2O          HD2O+        SiH3D                                    6.86E-10  0.00E+00  0.00E+00   2
 9160 SiH4D+       D2O          H2DO+        SiH2D2                                   1.03E-09  0.00E+00  0.00E+00   2
 9161 SiH4D+       D2O          H3O+         SiHD3                                    2.29E-10  0.00E+00  0.00E+00   2
 9162 C2H5+        C            C3H3+        H2                                       5.00E-10  0.00E+00  0.00E+00   2
 9163 C2H5+        C            H3C3+        H2                                       5.00E-10  0.00E+00  0.00E+00   2
 9164 C2H5+        C            C3H4+        H                                        1.00E-09  0.00E+00  0.00E+00   2
 9165 C2H5+        H            C2H4+        H2                                       1.00E-11  0.00E+00  0.00E+00   2
 9166 C2H4D+       H            C2H3D+       H2                                       6.67E-12  0.00E+00  0.00E+00   2
 9167 C2H4D+       H            C2H4+        HD                                       3.33E-12  0.00E+00  0.00E+00   2
 9168 C2H5+        D            C2H3D+       H2                                       6.67E-12  0.00E+00  0.00E+00   2
 9169 C2H5+        D            C2H4+        HD                                       3.33E-12  0.00E+00  0.00E+00   2
 9170 C2H3D2+      H            C2H2D2+      H2                                       4.00E-12  0.00E+00  0.00E+00   2
 9171 C2H3D2+      H            C2H3D+       HD                                       5.33E-12  0.00E+00  0.00E+00   2
 9172 C2H3D2+      H            C2H4+        D2                                       6.67E-13  0.00E+00  0.00E+00   2
 9173 C2H4D+       D            C2H2D2+      H2                                       4.00E-12  0.00E+00  0.00E+00   2
 9174 C2H4D+       D            C2H3D+       HD                                       5.33E-12  0.00E+00  0.00E+00   2
 9175 C2H4D+       D            C2H4+        D2                                       6.67E-13  0.00E+00  0.00E+00   2
 9176 C2H2D3+      H            C2HD3+       H2                                       2.00E-12  0.00E+00  0.00E+00   2
 9177 C2H2D3+      H            C2H2D2+      HD                                       6.00E-12  0.00E+00  0.00E+00   2
 9178 C2H2D3+      H            C2H3D+       D2                                       2.00E-12  0.00E+00  0.00E+00   2
 9179 C2H3D2+      D            C2HD3+       H2                                       2.00E-12  0.00E+00  0.00E+00   2
 9180 C2H3D2+      D            C2H2D2+      HD                                       6.00E-12  0.00E+00  0.00E+00   2
 9181 C2H3D2+      D            C2H3D+       D2                                       2.00E-12  0.00E+00  0.00E+00   2
 9182 C2H5+        O            HCO+         CH4                                      1.00E-11  0.00E+00  0.00E+00   2
 9183 C2H5+        O            C2H4O+       H                                        1.00E-11  0.00E+00  0.00E+00   2
 9184 C2H5+        H2O          H3O+         C2H4                                     2.15E-09 -5.00E-01  0.00E+00   2
 9185 C2H5+        H2S          H3S+         C2H4                                     9.50E-10 -5.00E-01  0.00E+00   2
 9186 C2H5+        HCN          HCNH+        C2H4                                     7.31E-09 -5.00E-01  0.00E+00   2
 9187 C2H5+        HNC          HCNH+        C2H4                                     6.62E-09 -5.00E-01  0.00E+00   2
 9188 C2H5+        C2H2         C3H3+        CH4                                      3.40E-11  0.00E+00  0.00E+00   2
 9189 C2H5+        C2H2         H3C3+        CH4                                      3.40E-11  0.00E+00  0.00E+00   2
 9190 C2H5+        C2H2         C4H5+        H2                                       1.20E-10  0.00E+00  0.00E+00   2
 9191 C2H5+        H2CO         H3CO+        C2H4                                     2.35E-09 -5.00E-01  0.00E+00   2
 9192 C2H5+        NH3          NH4+         C2H4                                     1.74E-09 -5.00E-01  0.00E+00   2
 9193 C2H5+        C2H4         C3H5+        CH4                                      3.90E-10  0.00E+00  0.00E+00   2
 9194 C3H4+        C            C4H2+        H2                                       1.00E-09  0.00E+00  0.00E+00   2
 9195 C3H4+        C            C4H3+        H                                        1.00E-09  0.00E+00  0.00E+00   2
 9196 C3H4+        H            C3H3+        H2                                       1.50E-10  0.00E+00  0.00E+00   2
 9197 C3H4+        H            H3C3+        H2                                       1.50E-10  0.00E+00  0.00E+00   2
 9198 C3H4+        N            C3H2N+       H2                                       1.00E-10  0.00E+00  0.00E+00   2
 9199 C3H4+        N            C3H3N+       H                                        1.00E-10  0.00E+00  0.00E+00   2
 9200 C3H4+        O            HCO+         C2H3                                     2.00E-10  0.00E+00  0.00E+00   2
 9201 C3H4+        C2H2         C5H5+        H                                        4.90E-10  0.00E+00  0.00E+00   2
 9202 C3H4+        C3H4         C6H7+        H                                        7.50E-10  0.00E+00  0.00E+00   2
 9203 C4H3+        C            C5H+         H2                                       5.00E-10  0.00E+00  0.00E+00   2
 9204 C4H3+        C            C5H2+        H                                        5.00E-10  0.00E+00  0.00E+00   2
 9205 C4H3+        N            H2C4N+       H                                        1.00E-18  0.00E+00  0.00E+00   2
 9206 C4H3+        O            HCO+         C3H2                                     2.50E-11  0.00E+00  0.00E+00   2
 9207 C4H3+        O            HCO+         H2C3                                     2.50E-11  0.00E+00  0.00E+00   2
 9208 C4H3+        S            HC4S+        H2                                       1.00E-09  0.00E+00  0.00E+00   2
 9209 C4H3+        C2H          C6H3+        H                                        1.79E-09 -5.00E-01  0.00E+00   2
 9210 C4H3+        C3H          C7H3+        H                                        5.36E-09 -5.00E-01  0.00E+00   2
 9211 C4H3+        HC3          C7H3+        H                                        6.92E-09 -5.00E-01  0.00E+00   2
 9212 C4H3+        C2H3         C6H4+        H2                                       6.93E-10 -5.00E-01  0.00E+00   2
 9213 C4H3+        C2H3         C6H5+        H                                        6.93E-10 -5.00E-01  0.00E+00   2
 9214 C4H3+        C3H2         C7H4+        H                                        2.56E-09 -5.00E-01  0.00E+00   2
 9215 C4H3+        H2C3         C7H4+        H                                        3.08E-09 -5.00E-01  0.00E+00   2
 9216 C4H3+        C4H          C8H3+        H                                        1.65E-09 -5.00E-01  0.00E+00   2
 9217 C4H3+        CH4          C5H5+        H2                                       5.00E-10  0.00E+00  0.00E+00   2
 9218 C4H3+        C3H3         C7H4+        H2                                       1.65E-09 -5.00E-01  0.00E+00   2
 9219 C4H3+        C3H3         C7H5+        H                                        1.65E-09 -5.00E-01  0.00E+00   2
 9220 C4H3+        C4H2         C6H3+        C2H2                                     1.00E-10  0.00E+00  0.00E+00   2
 9221 C4H3+        C4H2         C8H4+        H                                        5.00E-10  0.00E+00  0.00E+00   2
 9222 C4H3+        C5H          C9H3+        H                                        7.49E-09 -5.00E-01  0.00E+00   2
 9223 C4H3+        C3H4         C5H5+        C2H2                                     6.39E-10 -5.00E-01  0.00E+00   2
 9224 C4H3+        C5H2         C9H3+        H2                                       9.17E-10 -5.00E-01  0.00E+00   2
 9225 C4H3+        C5H2         C9H4+        H                                        9.17E-10 -5.00E-01  0.00E+00   2
 9226 C5H2+        C            C6+          H2                                       5.00E-10  0.00E+00  0.00E+00   2
 9227 C5H2+        C            C6H+         H                                        5.00E-10  0.00E+00  0.00E+00   2
 9228 C5H2+        N            C5HN+        H                                        2.00E-10  0.00E+00  0.00E+00   2
 9229 C5H2+        O            HCO+         C4H                                      2.00E-10  0.00E+00  0.00E+00   2
 9230 C5H2+        C2H          C7H2+        H                                        1.74E-09 -5.00E-01  0.00E+00   2
 9231 C5H2+        C2H2         C7H2+        H2                                       3.00E-10  0.00E+00  0.00E+00   2
 9232 C5H2+        C2H2         C7H3+        H                                        7.00E-10  0.00E+00  0.00E+00   2
 9233 C5H2+        C3H          C8H2+        H                                        5.16E-09 -5.00E-01  0.00E+00   2
 9234 C5H2+        HC3          C8H2+        H                                        6.66E-09 -5.00E-01  0.00E+00   2
 9235 C5H2+        C2H3         C7H3+        H2                                       8.93E-10 -5.00E-01  0.00E+00   2
 9236 C5H2+        C2H3         C7H4+        H                                        4.47E-10 -5.00E-01  0.00E+00   2
 9237 C5H2+        C3H2         C8H2+        H2                                       8.25E-10 -5.00E-01  0.00E+00   2
 9238 C5H2+        H2C3         C8H2+        H2                                       9.95E-10 -5.00E-01  0.00E+00   2
 9239 C5H2+        C3H2         C8H3+        H                                        1.64E-09 -5.00E-01  0.00E+00   2
 9240 C5H2+        H2C3         C8H3+        H                                        1.98E-09 -5.00E-01  0.00E+00   2
 9241 C5H2+        C4H          C9H2+        H                                        1.58E-09 -5.00E-01  0.00E+00   2
 9242 C5H2+        CH4          C6H4+        H2                                       2.00E-10  0.00E+00  0.00E+00   2
 9243 C5H2+        CH4          C6H5+        H                                        8.00E-10  0.00E+00  0.00E+00   2
 9244 C5H2+        C2H4         C7H4+        H2                                       5.00E-10  0.00E+00  0.00E+00   2
 9245 C5H2+        C2H4         C7H5+        H                                        5.00E-10  0.00E+00  0.00E+00   2
 9246 C5H2+        C3H3         C8H3+        H2                                       1.59E-09 -5.00E-01  0.00E+00   2
 9247 C5H2+        C3H3         C8H4+        H                                        1.59E-09 -5.00E-01  0.00E+00   2
 9248 C5H2+        C4H2         C7H3+        C2H                                      6.00E-10  0.00E+00  0.00E+00   2
 9249 C5H2+        C4H2         C9H3+        H                                        1.00E-09  0.00E+00  0.00E+00   2
 9250 C5H2+        C3H4         C8H4+        H2                                       6.14E-10 -5.00E-01  0.00E+00   2
 9251 C5HN+        H2           C5H2N+       H                                        5.00E-12  0.00E+00  0.00E+00   2
 9252 C6H+         C            C7+          H                                        1.00E-09  0.00E+00  0.00E+00   2
 9253 C6H+         O            HCO+         C5                                       2.00E-10  0.00E+00  0.00E+00   2
 9254 C6H+         H2           C6H2+        H                                        1.30E-12  0.00E+00  0.00E+00   2
 9255 C7+          H2           C7H+         H                                        1.90E-10  0.00E+00  0.00E+00   2
 9256 CH5O+        H2CO         H5C2O2+      H2                                       1.00E-09  0.00E+00  0.00E+00   2
 9257 CH5O+        CH3OH        CH3OCH4+     H2O                                      1.00E-10 -1.00E+00  0.00E+00   2
 9258 H2C4N+       H2           H3C4N+       H                                        1.00E-09  0.00E+00  0.00E+00   2
 9259 C2H6+        H            C2H5+        H2                                       1.00E-10  0.00E+00  0.00E+00   2
 9260 C2H5D+       H            C2H4D+       H2                                       7.14E-11  0.00E+00  0.00E+00   2
 9261 C2H5D+       H            C2H5+        HD                                       2.86E-11  0.00E+00  0.00E+00   2
 9262 C2H6+        D            C2H4D+       H2                                       7.14E-11  0.00E+00  0.00E+00   2
 9263 C2H6+        D            C2H5+        HD                                       2.86E-11  0.00E+00  0.00E+00   2
 9264 C2H4D2+      H            C2H3D2+      H2                                       4.76E-11  0.00E+00  0.00E+00   2
 9265 C2H4D2+      H            C2H4D+       HD                                       4.76E-11  0.00E+00  0.00E+00   2
 9266 C2H4D2+      H            C2H5+        D2                                       4.76E-12  0.00E+00  0.00E+00   2
 9267 C2H5D+       D            C2H3D2+      H2                                       4.76E-11  0.00E+00  0.00E+00   2
 9268 C2H5D+       D            C2H4D+       HD                                       4.76E-11  0.00E+00  0.00E+00   2
 9269 C2H5D+       D            C2H5+        D2                                       4.76E-12  0.00E+00  0.00E+00   2
 9270 C2H3D3+      H            C2H2D3+      H2                                       2.86E-11  0.00E+00  0.00E+00   2
 9271 C2H3D3+      H            C2H3D2+      HD                                       5.71E-11  0.00E+00  0.00E+00   2
 9272 C2H3D3+      H            C2H4D+       D2                                       1.43E-11  0.00E+00  0.00E+00   2
 9273 C2H4D2+      D            C2H2D3+      H2                                       2.86E-11  0.00E+00  0.00E+00   2
 9274 C2H4D2+      D            C2H3D2+      HD                                       5.71E-11  0.00E+00  0.00E+00   2
 9275 C2H4D2+      D            C2H4D+       D2                                       1.43E-11  0.00E+00  0.00E+00   2
 9276 C3H5+        C            C4H3+        H2                                       2.00E-09  0.00E+00  0.00E+00   2
 9277 C3H5+        N            C2H4+        HCN                                      1.00E-10  0.00E+00  0.00E+00   2
 9278 C3H5+        N            C3H3N+       H2                                       1.00E-10  0.00E+00  0.00E+00   2
 9279 C3H5+        O            HCO+         C2H4                                     2.00E-10  0.00E+00  0.00E+00   2
 9280 C3H5+        C6H6         C6H7+        C3H4                                     1.15E-10  0.00E+00  0.00E+00   2
 9281 C4H4+        C2H2         C6H4+        H2                                       1.20E-11  0.00E+00  0.00E+00   2
 9282 C4H4+        C2H2         C6H5+        H                                        9.00E-11  0.00E+00  0.00E+00   2
 9283 C4H4+        C4H2         C6H4+        C2H2                                     7.00E-10  0.00E+00  0.00E+00   2
 9284 C5H3+        C            C6H+         H2                                       5.00E-10  0.00E+00  0.00E+00   2
 9285 C5H3+        C            C6H2+        H                                        5.00E-10  0.00E+00  0.00E+00   2
 9286 C5H3+        N            C5H2N+       H                                        2.00E-10  0.00E+00  0.00E+00   2
 9287 C5H3+        O            HCO+         C4H2                                     2.00E-10  0.00E+00  0.00E+00   2
 9288 C6H2+        C            C7+          H2                                       5.00E-10  0.00E+00  0.00E+00   2
 9289 C6H2+        C            C7H+         H                                        5.00E-10  0.00E+00  0.00E+00   2
 9290 C6H2+        O            HCO+         C5H                                      2.00E-10  0.00E+00  0.00E+00   2
 9291 C6H2+        C2H          C8H2+        H                                        1.70E-09 -5.00E-01  0.00E+00   2
 9292 C6H2+        HC3          C9H2+        H                                        6.46E-09 -5.00E-01  0.00E+00   2
 9293 C6H2+        C3H          C9H2+        H                                        5.00E-09 -5.00E-01  0.00E+00   2
 9294 C6H2+        C2H3         C8H3+        H2                                       8.72E-10 -5.00E-01  0.00E+00   2
 9295 C6H2+        C2H3         C8H4+        H                                        4.36E-10 -5.00E-01  0.00E+00   2
 9296 C6H2+        C3H2         C9H2+        H2                                       7.98E-10 -5.00E-01  0.00E+00   2
 9297 C6H2+        H2C3         C9H2+        H2                                       9.62E-10 -5.00E-01  0.00E+00   2
 9298 C6H2+        C3H2         C9H3+        H                                        1.60E-09 -5.00E-01  0.00E+00   2
 9299 C6H2+        H2C3         C9H3+        H                                        1.92E-09 -5.00E-01  0.00E+00   2
 9300 C6H2+        CH4          C7H4+        H2                                       2.00E-10  0.00E+00  0.00E+00   2
 9301 C6H2+        CH4          C7H5+        H                                        8.00E-10  0.00E+00  0.00E+00   2
 9302 C6H2+        C2H4         C8H4+        H2                                       1.00E-09  0.00E+00  0.00E+00   2
 9303 C6H2+        C3H3         C9H3+        H2                                       1.54E-09 -5.00E-01  0.00E+00   2
 9304 C6H2+        C3H3         C9H4+        H                                        1.54E-09 -5.00E-01  0.00E+00   2
 9305 C6H2+        C3H4         C9H4+        H2                                       5.94E-10 -5.00E-01  0.00E+00   2
 9306 C7H+         C            C8+          H                                        1.00E-09  0.00E+00  0.00E+00   2
 9307 C7H+         N            C7N+         H                                        2.00E-10  0.00E+00  0.00E+00   2
 9308 C7H+         O            HCO+         C6                                       2.00E-10  0.00E+00  0.00E+00   2
 9309 C7H+         H2           C7H2+        H                                        1.00E-17  0.00E+00  0.00E+00   2
 9310 C7N+         H2           C7HN+        H                                        1.50E-09  0.00E+00  0.00E+00   2
 9311 C8+          H2           C8H+         H                                        4.70E-12  0.00E+00  0.00E+00   2
 9312 H3C4N+       H2           C4H4N+       H                                        1.00E-09  0.00E+00  0.00E+00   2
 9313 C4H4N+       C            C5H3N+       H                                        1.00E-09  0.00E+00  0.00E+00   2
 9314 C4H5+        N            C4H4N+       H                                        1.00E-10  0.00E+00  0.00E+00   2
