 5.019000e+03  3.466822e-20
 5.039000e+03  3.427593e-20
 5.059000e+03  3.388936e-20
 5.079000e+03  3.351415e-20
 5.099000e+03  3.314189e-20
 5.119000e+03  3.277253e-20
 5.139000e+03  3.240762e-20
 5.159000e+03  3.205428e-20
 5.179000e+03  3.170366e-20
 5.199000e+03  3.135574e-20
 5.219000e+03  3.101048e-20
 5.239000e+03  3.067793e-20
 5.259000e+03  3.034792e-20
 5.279000e+03  3.002042e-20
 5.299000e+03  2.969538e-20
 5.319000e+03  2.937977e-20
 5.339000e+03  2.906850e-20
 5.359000e+03  2.875956e-20
 5.379000e+03  2.845292e-20
 5.399000e+03  2.815292e-20
 5.419000e+03  2.785969e-20
 5.439000e+03  2.756862e-20
 5.459000e+03  2.727968e-20
 5.479000e+03  2.699392e-20
 5.499000e+03  2.671732e-20
 5.519000e+03  2.644272e-20
 5.539000e+03  2.617010e-20
 5.559000e+03  2.589945e-20
 5.579000e+03  2.563619e-20
 5.599000e+03  2.537713e-20
 5.619000e+03  2.511991e-20
 5.639000e+03  2.486451e-20
 5.659000e+03  2.461237e-20
 5.679000e+03  2.436774e-20
 5.699000e+03  2.412482e-20
 5.719000e+03  2.388360e-20
 5.739000e+03  2.364407e-20
 5.759000e+03  2.341058e-20
 5.779000e+03  2.318131e-20
 5.799000e+03  2.295361e-20
 5.819000e+03  2.272748e-20
 5.839000e+03  2.250289e-20
 5.859000e+03  2.228613e-20
 5.879000e+03  2.207096e-20
 5.899000e+03  2.185725e-20
 5.919000e+03  2.164498e-20
 5.939000e+03  2.143571e-20
 5.959000e+03  2.123231e-20
 5.979000e+03  2.103027e-20
 5.999000e+03  2.082957e-20
 6.019000e+03  2.063021e-20
 6.039000e+03  2.043484e-20
 6.059000e+03  2.024387e-20
 6.079000e+03  2.005416e-20
 6.099000e+03  1.986570e-20
 6.119000e+03  1.967847e-20
 6.139000e+03  1.949559e-20
 6.159000e+03  1.931613e-20
 6.179000e+03  1.913784e-20
 6.199000e+03  1.896069e-20
 6.219000e+03  1.878469e-20
 6.239000e+03  1.861302e-20
 6.259000e+03  1.844435e-20
 6.279000e+03  1.827676e-20
 6.299000e+03  1.811023e-20
 6.319000e+03  1.794476e-20
 6.339000e+03  1.778309e-20
 6.359000e+03  1.762432e-20
 6.379000e+03  1.746655e-20
 6.399000e+03  1.730977e-20
 6.419000e+03  1.715397e-20
 6.439000e+03  1.700135e-20
 6.459000e+03  1.685211e-20
 6.479000e+03  1.670379e-20
 6.499000e+03  1.655639e-20
 6.519000e+03  1.640989e-20
 6.539000e+03  1.626542e-20
 6.559000e+03  1.612482e-20
 6.579000e+03  1.598508e-20
 6.599000e+03  1.584618e-20
 6.619000e+03  1.570812e-20
 6.639000e+03  1.557089e-20
 6.659000e+03  1.543847e-20
 6.679000e+03  1.530686e-20
 6.699000e+03  1.517604e-20
 6.719000e+03  1.504600e-20
 6.739000e+03  1.491672e-20
 6.759000e+03  1.479057e-20
 6.779000e+03  1.466659e-20
 6.799000e+03  1.454333e-20
 6.819000e+03  1.442080e-20
 6.839000e+03  1.429898e-20
 6.859000e+03  1.417847e-20
 6.879000e+03  1.406158e-20
 6.899000e+03  1.394537e-20
 6.919000e+03  1.382982e-20
 6.939000e+03  1.371495e-20
 6.959000e+03  1.360073e-20
 6.979000e+03  1.348925e-20
 6.999000e+03  1.337965e-20
 7.019000e+03  1.327068e-20
 7.039000e+03  1.316232e-20
 7.059000e+03  1.305458e-20
 7.079000e+03  1.294745e-20
 7.099000e+03  1.284364e-20
 7.112100e+03  4.594919e-20
 7.132100e+03  4.562466e-20
 7.152100e+03  4.530194e-20
 7.172100e+03  4.498103e-20
 7.192100e+03  4.466189e-20
 7.212100e+03  4.435088e-20
 7.232100e+03  4.404214e-20
 7.252100e+03  4.373510e-20
 7.272100e+03  4.342975e-20
 7.292100e+03  4.312609e-20
 7.312100e+03  4.282469e-20
 7.332100e+03  4.253033e-20
 7.352100e+03  4.223758e-20
 7.372100e+03  4.194642e-20
 7.392100e+03  4.165683e-20
 7.412100e+03  4.136880e-20
 7.432100e+03  4.108339e-20
 7.452100e+03  4.080407e-20
 7.472100e+03  4.052625e-20
 7.492100e+03  4.024990e-20
 7.512100e+03  3.997503e-20
 7.532100e+03  3.970161e-20
 7.552100e+03  3.943072e-20
 7.572100e+03  3.916605e-20
 7.592100e+03  3.890278e-20
 7.612100e+03  3.864089e-20
 7.632100e+03  3.838037e-20
 7.652100e+03  3.812122e-20
 7.672100e+03  3.786383e-20
 7.692100e+03  3.761274e-20
 7.712100e+03  3.736295e-20
 7.732100e+03  3.711445e-20
 7.752100e+03  3.686723e-20
 7.772100e+03  3.662129e-20
 7.792100e+03  3.637661e-20
 7.812100e+03  3.613770e-20
 7.832100e+03  3.590065e-20
 7.852100e+03  3.566480e-20
 7.872100e+03  3.543016e-20
 7.892100e+03  3.519671e-20
 7.912100e+03  3.496443e-20
 7.932100e+03  3.473619e-20
 7.952100e+03  3.451123e-20
 7.972100e+03  3.428741e-20
 7.992100e+03  3.406470e-20
 8.012100e+03  3.384310e-20
 8.032100e+03  3.362261e-20
 8.052100e+03  3.340401e-20
 8.072100e+03  3.319046e-20
 8.092100e+03  3.297798e-20
 8.112100e+03  3.276656e-20
 8.132100e+03  3.255616e-20
 8.152100e+03  3.234680e-20
 8.172100e+03  3.213847e-20
 8.192100e+03  3.193415e-20
 8.212100e+03  3.173241e-20
 8.232100e+03  3.153164e-20
 8.252100e+03  3.133184e-20
 8.272100e+03  3.113301e-20
 8.292100e+03  3.093515e-20
 8.312100e+03  3.073841e-20
 8.332100e+03  3.054694e-20
 8.352100e+03  3.035639e-20
 8.372100e+03  3.016675e-20
 8.392100e+03  2.997801e-20
 8.412100e+03  2.979017e-20
 8.432100e+03  2.960321e-20
 8.452100e+03  2.941844e-20
 8.472100e+03  2.923727e-20
 8.492100e+03  2.905695e-20
 8.512100e+03  2.887748e-20
 8.532100e+03  2.869885e-20
 8.552100e+03  2.852105e-20
 8.572100e+03  2.834409e-20
 8.592100e+03  2.816998e-20
 8.612100e+03  2.799879e-20
 8.632100e+03  2.782839e-20
 8.652100e+03  2.765878e-20
 8.672100e+03  2.748995e-20
 8.692100e+03  2.732190e-20
 8.712100e+03  2.715462e-20
 8.732100e+03  2.699018e-20
 8.752100e+03  2.682818e-20
 8.772100e+03  2.666693e-20
 8.792100e+03  2.650641e-20
 8.812100e+03  2.634663e-20
 8.832100e+03  2.618756e-20
 8.852100e+03  2.602921e-20
 8.872100e+03  2.587348e-20
 8.892100e+03  2.572036e-20
 8.912100e+03  2.556793e-20
 8.932100e+03  2.541618e-20
 8.952100e+03  2.526512e-20
 8.972100e+03  2.511472e-20
 8.992100e+03  2.496500e-20
 9.012100e+03  2.481702e-20
 9.032100e+03  2.467191e-20
 9.052100e+03  2.452743e-20
 9.072100e+03  2.438359e-20
 9.092100e+03  2.424039e-20
 9.112100e+03  2.409781e-20
 9.132100e+03  2.395586e-20
 9.152100e+03  2.381469e-20
 9.172100e+03  2.367743e-20
 9.192100e+03  2.354076e-20
 9.212100e+03  2.340469e-20
 9.232100e+03  2.326921e-20
 9.252100e+03  2.313431e-20
 9.272100e+03  2.300000e-20
 9.292100e+03  2.286626e-20
 9.312100e+03  2.273516e-20
 9.332100e+03  2.260573e-20
 9.352100e+03  2.247687e-20
 9.372100e+03  2.234855e-20
 9.392100e+03  2.222079e-20
 9.412100e+03  2.209355e-20
 9.432100e+03  2.196687e-20
 9.452100e+03  2.184110e-20
 9.472100e+03  2.171855e-20
 9.492100e+03  2.159651e-20
 9.512100e+03  2.147498e-20
 9.532100e+03  2.135396e-20
 9.552100e+03  2.123345e-20
 9.572100e+03  2.111344e-20
 9.592100e+03  2.099394e-20
 9.612100e+03  2.087629e-20
 9.632100e+03  2.076059e-20
 9.652100e+03  2.064536e-20
 9.672100e+03  2.053061e-20
 9.692100e+03  2.041634e-20
 9.712100e+03  2.030253e-20
 9.732100e+03  2.018920e-20
 9.752100e+03  2.007632e-20
 9.772100e+03  1.996598e-20
 9.792100e+03  1.985689e-20
 9.812100e+03  1.974825e-20
 9.832100e+03  1.964005e-20
 9.852100e+03  1.953229e-20
 9.872100e+03  1.942497e-20
 9.892100e+03  1.931807e-20
 9.912100e+03  1.921161e-20
 9.932100e+03  1.910765e-20
 9.952100e+03  1.900453e-20
 9.972100e+03  1.890183e-20
 9.992100e+03  1.879953e-20
 1.001210e+04  1.869765e-20
 1.003210e+04  1.859617e-20
 1.005210e+04  1.849510e-20
 1.007210e+04  1.839442e-20
 1.009210e+04  1.829619e-20
 1.011210e+04  1.819882e-20
 1.013210e+04  1.810184e-20
 1.015210e+04  1.800524e-20
 1.017210e+04  1.790902e-20
 1.019210e+04  1.781318e-20
 1.021210e+04  1.771771e-20
 1.023210e+04  1.762261e-20
 1.025210e+04  1.752945e-20
 1.027210e+04  1.743744e-20
 1.029210e+04  1.734579e-20
 1.031210e+04  1.725449e-20
 1.033210e+04  1.716355e-20
 1.035210e+04  1.707296e-20
 1.037210e+04  1.698272e-20
 1.039210e+04  1.689283e-20
 1.041210e+04  1.680413e-20
 1.043210e+04  1.671717e-20
 1.045210e+04  1.663054e-20
 1.047210e+04  1.654424e-20
 1.049210e+04  1.645827e-20
 1.051210e+04  1.637262e-20
 1.053210e+04  1.628730e-20
 1.055210e+04  1.620231e-20
 1.057210e+04  1.611763e-20
 1.059210e+04  1.603533e-20
 1.061210e+04  1.595342e-20
 1.063210e+04  1.587182e-20
 1.065210e+04  1.579051e-20
 1.067210e+04  1.570952e-20
 1.069210e+04  1.562883e-20
 1.071210e+04  1.554844e-20
 1.073210e+04  1.546835e-20
 1.075210e+04  1.538940e-20
 1.077210e+04  1.531194e-20
 1.079210e+04  1.523476e-20
 1.081210e+04  1.515787e-20
 1.083210e+04  1.508126e-20
 1.085210e+04  1.500494e-20
 1.087210e+04  1.492890e-20
 1.089210e+04  1.485313e-20
 1.091210e+04  1.477765e-20
 1.093210e+04  1.470383e-20
 1.095210e+04  1.463080e-20
 1.097210e+04  1.455804e-20
 1.099210e+04  1.448555e-20
 1.101210e+04  1.441332e-20
 1.103210e+04  1.434136e-20
 1.105210e+04  1.426965e-20
 1.107210e+04  1.419820e-20
 1.109210e+04  1.412701e-20
 1.111210e+04  1.405770e-20
 1.113210e+04  1.398882e-20
 1.115210e+04  1.392020e-20
 1.117210e+04  1.385182e-20
 1.119210e+04  1.378369e-20
 1.121210e+04  1.371580e-20
 1.123210e+04  1.364815e-20
 1.125210e+04  1.358074e-20
 1.127210e+04  1.351357e-20
 1.129210e+04  1.344823e-20
 1.131210e+04  1.338326e-20
 1.133210e+04  1.331851e-20
 1.135210e+04  1.325399e-20
 1.137210e+04  1.318970e-20
 1.139210e+04  1.312564e-20
 1.141210e+04  1.306180e-20
 1.143210e+04  1.299818e-20
 1.145210e+04  1.293478e-20
 1.147210e+04  1.287295e-20
 1.149210e+04  1.281165e-20
 1.151210e+04  1.275057e-20
 1.153210e+04  1.268969e-20
 1.155210e+04  1.262903e-20
 1.157210e+04  1.256857e-20
 1.159210e+04  1.250833e-20
 1.161210e+04  1.244829e-20
 1.163210e+04  1.238846e-20
 1.165210e+04  1.232968e-20
 1.167210e+04  1.227181e-20
 1.169210e+04  1.221414e-20
 1.171210e+04  1.215666e-20
 1.173210e+04  1.209939e-20
 1.175210e+04  1.204230e-20
 1.177210e+04  1.198541e-20
 1.179210e+04  1.192872e-20
 1.181210e+04  1.187221e-20
 1.183210e+04  1.181609e-20
 1.185210e+04  1.176143e-20
 1.187210e+04  1.170695e-20
 1.189210e+04  1.165266e-20
 1.191210e+04  1.159855e-20
 1.193210e+04  1.154462e-20
 1.195210e+04  1.149087e-20
 1.197210e+04  1.143731e-20
 1.199210e+04  1.138391e-20
 1.201210e+04  1.133070e-20
 1.203210e+04  1.127847e-20
 1.205210e+04  1.122702e-20
 1.207210e+04  1.117574e-20
 1.209210e+04  1.112463e-20
 1.211210e+04  1.107369e-20
 1.213210e+04  1.102292e-20
 1.215210e+04  1.097232e-20
 1.217210e+04  1.092188e-20
 1.219210e+04  1.087161e-20
 1.221210e+04  1.082150e-20
 1.223210e+04  1.077264e-20
 1.225210e+04  1.072416e-20
 1.227210e+04  1.067583e-20
 1.229210e+04  1.062766e-20
 1.231210e+04  1.057964e-20
 1.233210e+04  1.053178e-20
 1.235210e+04  1.048408e-20
 1.237210e+04  1.043653e-20
 1.239210e+04  1.038913e-20
 1.241210e+04  1.034189e-20
 1.243210e+04  1.029602e-20
 1.245210e+04  1.025035e-20
 1.247210e+04  1.020482e-20
 1.249210e+04  1.015944e-20
 1.251210e+04  1.011421e-20
 1.253210e+04  1.006912e-20
 1.255210e+04  1.002417e-20
 1.257210e+04  9.979366e-21
 1.259210e+04  9.934705e-21
 1.261210e+04  9.890185e-21
 1.263210e+04  9.846899e-21
 1.265210e+04  9.803840e-21
 1.267210e+04  9.760916e-21
 1.269210e+04  9.718128e-21
 1.271210e+04  9.675475e-21
 1.273210e+04  9.632954e-21
 1.275210e+04  9.590568e-21
 1.277210e+04  9.548315e-21
 1.279210e+04  9.506193e-21
 1.281210e+04  9.464203e-21
 1.283210e+04  9.423166e-21
 1.285210e+04  9.382568e-21
 1.287210e+04  9.342095e-21
 1.289210e+04  9.301749e-21
 1.291210e+04  9.261527e-21
 1.293210e+04  9.221431e-21
 1.295210e+04  9.181458e-21
 1.297210e+04  9.141608e-21
 1.299210e+04  9.101880e-21
 1.301210e+04  9.062275e-21
 1.303210e+04  9.023161e-21
 1.305210e+04  8.984838e-21
 1.307210e+04  8.946632e-21
 1.309210e+04  8.908543e-21
 1.311210e+04  8.870571e-21
 1.313210e+04  8.832714e-21
 1.315210e+04  8.794971e-21
 1.317210e+04  8.757344e-21
 1.319210e+04  8.719829e-21
 1.321210e+04  8.682430e-21
 1.323210e+04  8.645144e-21
 1.325210e+04  8.608811e-21
 1.327210e+04  8.572763e-21
 1.329210e+04  8.536827e-21
 1.331210e+04  8.500997e-21
 1.333210e+04  8.465273e-21
 1.335210e+04  8.429659e-21
 1.337210e+04  8.394151e-21
 1.339210e+04  8.358748e-21
 1.341210e+04  8.323451e-21
 1.343210e+04  8.288258e-21
 1.345210e+04  8.253286e-21
 1.347210e+04  8.219248e-21
 1.349210e+04  8.185312e-21
 1.351210e+04  8.151476e-21
 1.353210e+04  8.117739e-21
 1.355210e+04  8.084103e-21
 1.357210e+04  8.050565e-21
 1.359210e+04  8.017126e-21
 1.361210e+04  7.983787e-21
 1.363210e+04  7.950543e-21
 1.365210e+04  7.917398e-21
 1.367210e+04  7.884572e-21
 1.369210e+04  7.852524e-21
 1.371210e+04  7.820569e-21
 1.373210e+04  7.788708e-21
 1.375210e+04  7.756940e-21
 1.377210e+04  7.725264e-21
 1.379210e+04  7.693680e-21
 1.381210e+04  7.662187e-21
 1.383210e+04  7.630785e-21
 1.385210e+04  7.599473e-21
 1.387210e+04  7.568252e-21
 1.389210e+04  7.537280e-21
 1.391210e+04  7.507079e-21
 1.393210e+04  7.476964e-21
 1.395210e+04  7.446936e-21
 1.397210e+04  7.416993e-21
 1.399210e+04  7.387136e-21
 1.401210e+04  7.357364e-21
 1.403210e+04  7.327678e-21
 1.405210e+04  7.298075e-21
 1.407210e+04  7.268556e-21
 1.409210e+04  7.239122e-21
 1.411210e+04  7.209771e-21
 1.413210e+04  7.181286e-21
 1.415210e+04  7.152913e-21
 1.417210e+04  7.124621e-21
 1.419210e+04  7.096408e-21
 1.421210e+04  7.068276e-21
 1.423210e+04  7.040221e-21
 1.425210e+04  7.012246e-21
 1.427210e+04  6.984348e-21
 1.429210e+04  6.956529e-21
 1.431210e+04  6.928788e-21
 1.433210e+04  6.901123e-21
 1.435210e+04  6.873947e-21
 1.437210e+04  6.847185e-21
 1.439210e+04  6.820497e-21
 1.441210e+04  6.793882e-21
 1.443210e+04  6.767342e-21
 1.445210e+04  6.740876e-21
 1.447210e+04  6.714484e-21
 1.449210e+04  6.688162e-21
 1.451210e+04  6.661915e-21
 1.453210e+04  6.635739e-21
 1.455210e+04  6.609635e-21
 1.457210e+04  6.583603e-21
 1.459210e+04  6.558335e-21
 1.461210e+04  6.533172e-21
 1.463210e+04  6.508079e-21
 1.465210e+04  6.483053e-21
 1.467210e+04  6.458097e-21
 1.469210e+04  6.433208e-21
 1.471210e+04  6.408386e-21
 1.473210e+04  6.383633e-21
 1.475210e+04  6.358945e-21
 1.477210e+04  6.334326e-21
 1.479210e+04  6.309773e-21
 1.481210e+04  6.285392e-21
 1.483210e+04  6.261638e-21
 1.485210e+04  6.237947e-21
 1.487210e+04  6.214321e-21
 1.489210e+04  6.190758e-21
 1.491210e+04  6.167258e-21
 1.493210e+04  6.143820e-21
 1.495210e+04  6.120446e-21
 1.497210e+04  6.097134e-21
 1.499210e+04  6.073885e-21
 1.501210e+04  6.050696e-21
 1.503210e+04  6.027571e-21
 1.505210e+04  6.004625e-21
 1.507210e+04  5.982267e-21
 1.509210e+04  5.959968e-21
 1.511210e+04  5.937729e-21
 1.513210e+04  5.915548e-21
 1.515210e+04  5.893425e-21
 1.517210e+04  5.871362e-21
 1.519210e+04  5.849356e-21
 1.521210e+04  5.827407e-21
 1.523210e+04  5.805517e-21
 1.525210e+04  5.783684e-21
 1.527210e+04  5.761908e-21
 1.529210e+04  5.740199e-21
 1.531210e+04  5.719138e-21
 1.533210e+04  5.698133e-21
 1.535210e+04  5.677184e-21
 1.537210e+04  5.656288e-21
 1.539210e+04  5.635447e-21
 1.541210e+04  5.614660e-21
 1.543210e+04  5.593927e-21
 1.545210e+04  5.573246e-21
 1.547210e+04  5.552621e-21
 1.549210e+04  5.532047e-21
 1.551210e+04  5.511528e-21
 1.553210e+04  5.491061e-21
 1.555210e+04  5.471017e-21
 1.557210e+04  5.451224e-21
 1.559210e+04  5.431482e-21
 1.561210e+04  5.411791e-21
 1.563210e+04  5.392150e-21
 1.565210e+04  5.372560e-21
 1.567210e+04  5.353019e-21
 1.569210e+04  5.333528e-21
 1.571210e+04  5.314087e-21
 1.573210e+04  5.294695e-21
 1.575210e+04  5.275352e-21
 1.577210e+04  5.256058e-21
 1.579210e+04  5.236860e-21
 1.581210e+04  5.218203e-21
 1.583210e+04  5.199592e-21
 1.585210e+04  5.181030e-21
 1.587210e+04  5.162513e-21
 1.589210e+04  5.144044e-21
 1.591210e+04  5.125621e-21
 1.593210e+04  5.107243e-21
 1.595210e+04  5.088913e-21
 1.597210e+04  5.070627e-21
 1.599210e+04  5.052388e-21
 1.601210e+04  5.034195e-21
 1.603210e+04  5.016047e-21
 1.605210e+04  4.998106e-21
 1.607210e+04  4.980560e-21
 1.609210e+04  4.963059e-21
 1.611210e+04  4.945601e-21
 1.613210e+04  4.928186e-21
 1.615210e+04  4.910815e-21
 1.617210e+04  4.893486e-21
 1.619210e+04  4.876200e-21
 1.621210e+04  4.858957e-21
 1.623210e+04  4.841757e-21
 1.625210e+04  4.824598e-21
 1.627210e+04  4.807482e-21
 1.629210e+04  4.790408e-21
 1.631210e+04  4.773535e-21
 1.633210e+04  4.757021e-21
 1.635210e+04  4.740547e-21
 1.637210e+04  4.724113e-21
 1.639210e+04  4.707718e-21
 1.641210e+04  4.691364e-21
 1.643210e+04  4.675050e-21
 1.645210e+04  4.658776e-21
 1.647210e+04  4.642541e-21
 1.649210e+04  4.626345e-21
 1.651210e+04  4.610188e-21
 1.653210e+04  4.594071e-21
 1.655210e+04  4.577993e-21
 1.657210e+04  4.562022e-21
 1.659210e+04  4.546475e-21
 1.661210e+04  4.530965e-21
 1.663210e+04  4.515493e-21
 1.665210e+04  4.500058e-21
 1.667210e+04  4.484660e-21
 1.669210e+04  4.469300e-21
 1.671210e+04  4.453975e-21
 1.673210e+04  4.438688e-21
 1.675210e+04  4.423436e-21
 1.677210e+04  4.408222e-21
 1.679210e+04  4.393043e-21
 1.681210e+04  4.377901e-21
 1.683210e+04  4.362794e-21
 1.685210e+04  4.348044e-21
 1.687210e+04  4.333434e-21
 1.689210e+04  4.318860e-21
 1.691210e+04  4.304320e-21
 1.693210e+04  4.289815e-21
 1.695210e+04  4.275344e-21
 1.697210e+04  4.260907e-21
 1.699210e+04  4.246503e-21
 1.701210e+04  4.232133e-21
 1.703210e+04  4.217798e-21
 1.705210e+04  4.203496e-21
 1.707210e+04  4.189228e-21
 1.709210e+04  4.174992e-21
 1.711210e+04  4.160845e-21
 1.713210e+04  4.147080e-21
 1.715210e+04  4.133346e-21
 1.717210e+04  4.119645e-21
 1.719210e+04  4.105976e-21
 1.721210e+04  4.092338e-21
 1.723210e+04  4.078732e-21
 1.725210e+04  4.065157e-21
 1.727210e+04  4.051614e-21
 1.729210e+04  4.038103e-21
 1.731210e+04  4.024621e-21
 1.733210e+04  4.011173e-21
 1.735210e+04  3.997754e-21
 1.737210e+04  3.984367e-21
 1.739210e+04  3.971125e-21
 1.741210e+04  3.958183e-21
 1.743210e+04  3.945271e-21
 1.745210e+04  3.932388e-21
 1.747210e+04  3.919535e-21
 1.749210e+04  3.906711e-21
 1.751210e+04  3.893916e-21
 1.753210e+04  3.881151e-21
 1.755210e+04  3.868414e-21
 1.757210e+04  3.855707e-21
 1.759210e+04  3.843028e-21
 1.761210e+04  3.830379e-21
 1.763210e+04  3.817758e-21
 1.765210e+04  3.805165e-21
 1.767210e+04  3.792685e-21
 1.769210e+04  3.780504e-21
 1.771210e+04  3.768350e-21
 1.773210e+04  3.756223e-21
 1.775210e+04  3.744125e-21
 1.777210e+04  3.732053e-21
 1.779210e+04  3.720009e-21
 1.781210e+04  3.707991e-21
 1.783210e+04  3.696000e-21
 1.785210e+04  3.684036e-21
 1.787210e+04  3.672100e-21
 1.789210e+04  3.660189e-21
 1.791210e+04  3.648306e-21
 1.793210e+04  3.636448e-21
 1.795210e+04  3.624617e-21
 1.797210e+04  3.613136e-21
 1.799210e+04  3.601699e-21
 1.801210e+04  3.590285e-21
 1.803210e+04  3.578898e-21
 1.805210e+04  3.567535e-21
 1.807210e+04  3.556198e-21
 1.809210e+04  3.544887e-21
 1.811210e+04  3.533600e-21
 1.813210e+04  3.522338e-21
 1.815210e+04  3.511101e-21
 1.817210e+04  3.499888e-21
 1.819210e+04  3.488699e-21
 1.821210e+04  3.477536e-21
 1.823210e+04  3.466397e-21
 1.825210e+04  3.455420e-21
 1.827210e+04  3.444649e-21
 1.829210e+04  3.433901e-21
 1.831210e+04  3.423176e-21
 1.833210e+04  3.412475e-21
 1.835210e+04  3.401798e-21
 1.837210e+04  3.391143e-21
 1.839210e+04  3.380512e-21
 1.841210e+04  3.369904e-21
 1.843210e+04  3.359319e-21
 1.845210e+04  3.348757e-21
 1.847210e+04  3.338217e-21
 1.849210e+04  3.327701e-21
 1.851210e+04  3.317208e-21
 1.853210e+04  3.306736e-21
 1.855210e+04  3.296490e-21
 1.857210e+04  3.286363e-21
 1.859210e+04  3.276257e-21
 1.861210e+04  3.266174e-21
 1.863210e+04  3.256111e-21
 1.865210e+04  3.246071e-21
 1.867210e+04  3.236051e-21
 1.869210e+04  3.226054e-21
 1.871210e+04  3.216078e-21
 1.873210e+04  3.206122e-21
 1.875210e+04  3.196189e-21
 1.877210e+04  3.186276e-21
 1.879210e+04  3.176385e-21
 1.881210e+04  3.166514e-21
 1.883210e+04  3.156665e-21
 1.885210e+04  3.147031e-21
 1.887210e+04  3.137508e-21
 1.889210e+04  3.128005e-21
 1.891210e+04  3.118522e-21
 1.893210e+04  3.109059e-21
 1.895210e+04  3.099615e-21
 1.897210e+04  3.090192e-21
 1.899210e+04  3.080789e-21
 1.901210e+04  3.071405e-21
 1.903210e+04  3.062041e-21
 1.905210e+04  3.052697e-21
 1.907210e+04  3.043372e-21
 1.909210e+04  3.034067e-21
 1.911210e+04  3.024782e-21
 1.913210e+04  3.015516e-21
 1.915210e+04  3.006389e-21
 1.917210e+04  2.997428e-21
 1.919210e+04  2.988486e-21
 1.921210e+04  2.979562e-21
 1.923210e+04  2.970657e-21
 1.925210e+04  2.961770e-21
 1.927210e+04  2.952903e-21
 1.929210e+04  2.944053e-21
 1.931210e+04  2.935221e-21
 1.933210e+04  2.926408e-21
 1.935210e+04  2.917613e-21
 1.937210e+04  2.908837e-21
 1.939210e+04  2.900078e-21
 1.941210e+04  2.891338e-21
 1.943210e+04  2.882615e-21
 1.945210e+04  2.873910e-21
 1.947210e+04  2.865469e-21
 1.949210e+04  2.857053e-21
 1.951210e+04  2.848655e-21
 1.953210e+04  2.840273e-21
 1.955210e+04  2.831909e-21
 1.957210e+04  2.823562e-21
 1.959210e+04  2.815231e-21
 1.961210e+04  2.806918e-21
 1.963210e+04  2.798621e-21
 1.965210e+04  2.790342e-21
 1.967210e+04  2.782079e-21
 1.969210e+04  2.773834e-21
 1.971210e+04  2.765605e-21
 1.973210e+04  2.757392e-21
 1.975210e+04  2.749196e-21
 1.977210e+04  2.741073e-21
 1.979210e+04  2.733147e-21
 1.981210e+04  2.725237e-21
 1.983210e+04  2.717343e-21
 1.985210e+04  2.709466e-21
 1.987210e+04  2.701604e-21
 1.989210e+04  2.693758e-21
 1.991210e+04  2.685927e-21
 1.993210e+04  2.678113e-21
 1.995210e+04  2.670314e-21
 1.997210e+04  2.662530e-21
 1.999210e+04  2.654762e-21
 2.001210e+04  2.647010e-21
 2.003210e+04  2.639272e-21
 2.005210e+04  2.631551e-21
 2.007210e+04  2.623845e-21
 2.009210e+04  2.616210e-21
 2.011210e+04  2.608758e-21
 2.013210e+04  2.601321e-21
 2.015210e+04  2.593899e-21
 2.017210e+04  2.586491e-21
 2.019210e+04  2.579098e-21
 2.021210e+04  2.571719e-21
 2.023210e+04  2.564355e-21
 2.025210e+04  2.557006e-21
 2.027210e+04  2.549671e-21
 2.029210e+04  2.542350e-21
 2.031210e+04  2.535044e-21
 2.033210e+04  2.527753e-21
 2.035210e+04  2.520475e-21
 2.037210e+04  2.513212e-21
 2.039210e+04  2.505963e-21
 2.041210e+04  2.498730e-21
 2.043210e+04  2.491720e-21
 2.045210e+04  2.484724e-21
 2.047210e+04  2.477742e-21
 2.049210e+04  2.470773e-21
 2.051210e+04  2.463817e-21
 2.053210e+04  2.456876e-21
 2.055210e+04  2.449948e-21
 2.057210e+04  2.443034e-21
 2.059210e+04  2.436132e-21
 2.061210e+04  2.429244e-21
 2.063210e+04  2.422370e-21
 2.065210e+04  2.415509e-21
 2.067210e+04  2.408661e-21
 2.069210e+04  2.401826e-21
 2.071210e+04  2.395005e-21
 2.073210e+04  2.388197e-21
 2.075210e+04  2.381501e-21
 2.077210e+04  2.374919e-21
 2.079210e+04  2.368348e-21
 2.081210e+04  2.361791e-21
 2.083210e+04  2.355246e-21
 2.085210e+04  2.348714e-21
 2.087210e+04  2.342194e-21
 2.089210e+04  2.335686e-21
 2.091210e+04  2.329192e-21
 2.093210e+04  2.322709e-21
 2.095210e+04  2.316239e-21
 2.097210e+04  2.309781e-21
 2.099210e+04  2.303336e-21
 2.101210e+04  2.296903e-21
 2.103210e+04  2.290482e-21
 2.105210e+04  2.284073e-21
 2.107210e+04  2.277677e-21
 2.109210e+04  2.271428e-21
 2.111210e+04  2.265243e-21
 2.113210e+04  2.259069e-21
 2.115210e+04  2.252907e-21
 2.117210e+04  2.246757e-21
 2.119210e+04  2.240619e-21
 2.121210e+04  2.234491e-21
 2.123210e+04  2.228376e-21
 2.125210e+04  2.222272e-21
 2.127210e+04  2.216179e-21
 2.129210e+04  2.210098e-21
 2.131210e+04  2.204029e-21
 2.133210e+04  2.197970e-21
 2.135210e+04  2.191923e-21
 2.137210e+04  2.185887e-21
 2.139210e+04  2.179863e-21
 2.141210e+04  2.173850e-21
 2.143210e+04  2.167969e-21
 2.145210e+04  2.162155e-21
