# dust temperature (K)
8.59959e+01	8.77906e+01	8.97609e+01	9.19092e+01	9.19092e+01	9.42012e+01	9.42012e+01	9.66867e+01	9.66867e+01	9.94133e+01	9.94133e+01	1.02412e+02	1.02412e+02	1.02412e+02	1.05657e+02	1.05657e+02	1.05657e+02	1.07564e+02	1.07564e+02	1.09351e+02	1.09351e+02	1.10208e+02	1.11036e+02	1.11870e+02	1.12828e+02	1.13735e+02	1.14585e+02	1.14585e+02	1.15422e+02	1.16392e+02	1.17231e+02	1.17231e+02	1.18189e+02	1.18982e+02	1.18982e+02	1.19790e+02	1.19790e+02	1.20634e+02	1.21380e+02	1.21380e+02	1.21575e+02	1.21911e+02	1.22199e+02	1.22604e+02	1.22561e+02	1.18001e+02	1.10168e+02	9.20256e+01	7.75283e+01	6.85293e+01	5.96753e+01	5.30398e+01	4.83885e+01	4.44321e+01	4.15216e+01	3.90272e+01	3.67517e+01	3.49937e+01	3.06803e+01	3.03011e+01	
8.22418e+01	8.37468e+01	8.53567e+01	8.53567e+01	8.70914e+01	8.89316e+01	9.09075e+01	9.09075e+01	9.30220e+01	9.30220e+01	9.53265e+01	9.53265e+01	9.78263e+01	9.78263e+01	9.78263e+01	9.93053e+01	1.00582e+02	1.00582e+02	1.02006e+02	1.02734e+02	1.03385e+02	1.04128e+02	1.04786e+02	1.05455e+02	1.06154e+02	1.06931e+02	1.07644e+02	1.08325e+02	1.08944e+02	1.09783e+02	1.10504e+02	1.11200e+02	1.11200e+02	1.11896e+02	1.12522e+02	1.13192e+02	1.13192e+02	1.13858e+02	1.14507e+02	1.14507e+02	1.14958e+02	1.15212e+02	1.15430e+02	1.15539e+02	1.14707e+02	1.11971e+02	1.05341e+02	7.98782e+01	7.10711e+01	6.42256e+01	5.75508e+01	5.19523e+01	4.52726e+01	4.23433e+01	3.99395e+01	3.75467e+01	3.54117e+01	3.34737e+01	2.99193e+01	2.85857e+01	
7.66758e+01	7.89288e+01	7.89288e+01	8.14405e+01	8.14405e+01	8.42403e+01	8.42403e+01	8.42403e+01	8.70289e+01	8.70289e+01	8.87712e+01	8.87712e+01	9.05511e+01	9.05511e+01	9.24103e+01	9.24103e+01	9.42905e+01	9.54252e+01	9.64441e+01	9.64441e+01	9.75086e+01	9.85408e+01	9.85408e+01	9.96722e+01	9.96722e+01	1.00805e+02	1.01822e+02	1.01822e+02	1.03006e+02	1.03006e+02	1.04092e+02	1.04092e+02	1.05145e+02	1.05145e+02	1.05145e+02	1.06159e+02	1.06159e+02	1.07408e+02	1.07584e+02	1.07740e+02	1.08262e+02	1.08460e+02	1.08724e+02	1.08597e+02	1.06061e+02	1.02220e+02	8.53878e+01	7.52731e+01	6.35808e+01	5.83879e+01	5.35332e+01	4.61754e+01	4.34212e+01	4.09241e+01	3.69728e+01	3.55368e+01	3.33945e+01	3.14730e+01	2.77778e+01	2.64149e+01	
7.27416e+01	7.46225e+01	7.66758e+01	7.66758e+01	7.89288e+01	7.89288e+01	8.14405e+01	8.14405e+01	8.14405e+01	8.42403e+01	8.42403e+01	8.42403e+01	8.60722e+01	8.76118e+01	8.76118e+01	8.92040e+01	8.92040e+01	9.02176e+01	9.02176e+01	9.10110e+01	9.18374e+01	9.26678e+01	9.34964e+01	9.34964e+01	9.44562e+01	9.53203e+01	9.53203e+01	9.61368e+01	9.70888e+01	9.70888e+01	9.79210e+01	9.79210e+01	9.88145e+01	9.88145e+01	9.95875e+01	9.95875e+01	1.00414e+02	1.00414e+02	1.01383e+02	1.01711e+02	1.02108e+02	1.02265e+02	1.01926e+02	9.97922e+01	9.97922e+01	9.10135e+01	7.56907e+01	6.89629e+01	6.03427e+01	5.24706e+01	4.90364e+01	4.35343e+01	3.99546e+01	3.82144e+01	3.52924e+01	3.41358e+01	3.26188e+01	3.01111e+01	2.62974e+01	2.50139e+01	
6.89842e+01	7.04793e+01	7.20966e+01	7.20966e+01	7.38276e+01	7.57273e+01	7.57273e+01	7.77837e+01	7.77837e+01	7.77837e+01	7.91231e+01	8.02833e+01	8.14560e+01	8.14560e+01	8.26414e+01	8.38312e+01	8.45032e+01	8.52819e+01	8.59521e+01	8.65821e+01	8.72924e+01	8.79645e+01	8.86476e+01	8.86476e+01	8.94218e+01	9.01302e+01	9.08143e+01	9.08143e+01	9.15110e+01	9.23334e+01	9.29931e+01	9.29931e+01	9.37152e+01	9.37152e+01	9.43803e+01	9.50472e+01	9.50472e+01	9.58660e+01	9.61919e+01	9.64519e+01	9.67203e+01	9.69434e+01	9.67952e+01	9.59182e+01	9.30245e+01	8.59453e+01	7.46031e+01	6.46123e+01	5.77983e+01	5.20453e+01	4.64398e+01	4.12057e+01	3.79913e+01	3.52073e+01	3.42088e+01	3.21576e+01	3.07203e+01	2.79703e+01	2.48963e+01	2.33947e+01	
6.59175e+01	6.71508e+01	6.71508e+01	6.84609e+01	6.98342e+01	7.13397e+01	7.13397e+01	7.29529e+01	7.29529e+01	7.46894e+01	7.46894e+01	7.65846e+01	7.65846e+01	7.77105e+01	7.77105e+01	7.86598e+01	7.97453e+01	7.97453e+01	8.08189e+01	8.18626e+01	8.18626e+01	8.29271e+01	8.29271e+01	8.40642e+01	8.40642e+01	8.51454e+01	8.51454e+01	8.62793e+01	8.62793e+01	8.62793e+01	8.73948e+01	8.73948e+01	8.73948e+01	8.84451e+01	8.84451e+01	8.97786e+01	9.00492e+01	9.03268e+01	9.08320e+01	9.09623e+01	9.11649e+01	9.11411e+01	8.94678e+01	8.65132e+01	8.10001e+01	7.24514e+01	6.40918e+01	5.81480e+01	4.88280e+01	4.47421e+01	4.12608e+01	3.92260e+01	3.70116e+01	3.42683e+01	3.24884e+01	3.08373e+01	2.91670e+01	2.66005e+01	2.34512e+01	2.23019e+01	
6.23519e+01	6.33366e+01	6.43657e+01	6.54698e+01	6.66089e+01	6.78213e+01	6.78213e+01	6.91283e+01	7.05075e+01	7.05075e+01	7.20343e+01	7.20343e+01	7.36287e+01	7.36287e+01	7.45592e+01	7.45592e+01	7.53343e+01	7.62832e+01	7.71340e+01	7.71340e+01	7.80155e+01	7.88757e+01	7.88757e+01	7.98026e+01	7.98026e+01	8.07382e+01	8.07382e+01	8.15990e+01	8.15990e+01	8.25798e+01	8.25798e+01	8.34768e+01	8.34768e+01	8.44838e+01	8.44838e+01	8.49021e+01	8.53757e+01	8.58142e+01	8.61176e+01	8.61176e+01	8.62453e+01	8.54300e+01	8.54300e+01	7.89552e+01	7.36120e+01	6.06061e+01	5.60793e+01	5.25314e+01	4.56247e+01	4.23163e+01	3.94983e+01	3.74312e+01	3.39825e+01	3.23023e+01	3.11918e+01	2.92928e+01	2.80825e+01	2.46501e+01	2.17708e+01	2.10238e+01	
5.89525e+01	6.05253e+01	6.05253e+01	6.22442e+01	6.22442e+01	6.38999e+01	6.49343e+01	6.60191e+01	6.60191e+01	6.71594e+01	6.83869e+01	6.83869e+01	6.97216e+01	6.97216e+01	7.04773e+01	7.11974e+01	7.18107e+01	7.25505e+01	7.33506e+01	7.40428e+01	7.40428e+01	7.47998e+01	7.55279e+01	7.55279e+01	7.62887e+01	7.71090e+01	7.71090e+01	7.78430e+01	7.78430e+01	7.86317e+01	7.86317e+01	7.94165e+01	8.01784e+01	8.01784e+01	8.03991e+01	8.03991e+01	8.07718e+01	8.11558e+01	8.14593e+01	8.15872e+01	8.14224e+01	8.03428e+01	7.68817e+01	7.68817e+01	6.91831e+01	5.91811e+01	5.21208e+01	4.66401e+01	4.66401e+01	4.14769e+01	3.75779e+01	3.44411e+01	3.32222e+01	3.10094e+01	2.98859e+01	2.83311e+01	2.65554e+01	2.32026e+01	2.07545e+01	1.96427e+01	
5.57791e+01	5.70227e+01	5.70227e+01	5.83433e+01	5.97803e+01	5.97803e+01	6.13566e+01	6.13566e+01	6.28970e+01	6.38264e+01	6.38264e+01	6.48272e+01	6.58234e+01	6.58234e+01	6.68672e+01	6.68672e+01	6.79345e+01	6.79345e+01	6.91036e+01	6.91036e+01	7.02347e+01	7.02347e+01	7.13896e+01	7.13896e+01	7.13896e+01	7.26177e+01	7.26177e+01	7.38082e+01	7.38082e+01	7.38082e+01	7.38082e+01	7.50193e+01	7.50193e+01	7.50193e+01	7.54796e+01	7.57754e+01	7.60662e+01	7.62895e+01	7.64060e+01	7.63707e+01	7.59185e+01	7.47219e+01	7.18458e+01	6.63898e+01	5.90891e+01	5.26748e+01	4.81722e+01	4.41641e+01	4.03561e+01	3.77296e+01	3.50020e+01	3.25901e+01	3.14079e+01	2.98215e+01	2.83902e+01	2.70149e+01	2.54108e+01	2.19855e+01	1.96595e+01	1.87364e+01	
5.32047e+01	5.42125e+01	5.42125e+01	5.52733e+01	5.64178e+01	5.64178e+01	5.76555e+01	5.88410e+01	5.95534e+01	6.02976e+01	6.02976e+01	6.10922e+01	6.18579e+01	6.26695e+01	6.34878e+01	6.34878e+01	6.43698e+01	6.43698e+01	6.52831e+01	6.52831e+01	6.61763e+01	6.70870e+01	6.70870e+01	6.70870e+01	6.80491e+01	6.80491e+01	6.89654e+01	6.89654e+01	6.99375e+01	6.99375e+01	6.99375e+01	7.09931e+01	7.09931e+01	7.14608e+01	7.18928e+01	7.18928e+01	7.23378e+01	7.25843e+01	7.25843e+01	7.21652e+01	7.21652e+01	6.75675e+01	6.34221e+01	5.78558e+01	5.24539e+01	4.84321e+01	4.52575e+01	4.20650e+01	3.90476e+01	3.64068e+01	3.40667e+01	3.16834e+01	3.02330e+01	2.89803e+01	2.77637e+01	2.62105e+01	2.46889e+01	2.12085e+01	1.89444e+01	1.78477e+01	
5.00057e+01	5.16389e+01	5.16389e+01	5.27827e+01	5.37112e+01	5.37112e+01	5.47199e+01	5.56788e+01	5.62528e+01	5.68362e+01	5.74415e+01	5.80956e+01	5.87219e+01	5.93662e+01	6.00520e+01	6.07010e+01	6.07010e+01	6.14733e+01	6.22038e+01	6.22038e+01	6.29321e+01	6.29321e+01	6.36678e+01	6.44400e+01	6.44400e+01	6.52113e+01	6.52113e+01	6.59632e+01	6.59632e+01	6.59632e+01	6.68521e+01	6.72127e+01	6.76332e+01	6.79917e+01	6.79917e+01	6.83061e+01	6.86452e+01	6.87652e+01	6.87652e+01	6.77015e+01	6.66399e+01	6.48799e+01	5.84589e+01	5.40320e+01	4.99444e+01	4.40939e+01	4.15896e+01	3.92229e+01	3.72276e+01	3.30640e+01	3.14211e+01	2.98729e+01	2.86696e+01	2.74045e+01	2.58929e+01	2.52243e+01	2.30719e+01	1.98881e+01	1.75950e+01	1.68937e+01	
4.80645e+01	4.80645e+01	4.93992e+01	4.93992e+01	5.08714e+01	5.08714e+01	5.23111e+01	5.32106e+01	5.32106e+01	5.41740e+01	5.41740e+01	5.51982e+01	5.62335e+01	5.62335e+01	5.73011e+01	5.73011e+01	5.73011e+01	5.84744e+01	5.84744e+01	5.96445e+01	5.96445e+01	5.96445e+01	6.08446e+01	6.08446e+01	6.08446e+01	6.20768e+01	6.20768e+01	6.20768e+01	6.20768e+01	6.30865e+01	6.33914e+01	6.36919e+01	6.40438e+01	6.43033e+01	6.45694e+01	6.47742e+01	6.47742e+01	6.48743e+01	6.46795e+01	6.37123e+01	6.13357e+01	5.67613e+01	5.67613e+01	5.03325e+01	4.47357e+01	4.08034e+01	4.08034e+01	3.72474e+01	3.43074e+01	3.09140e+01	2.97971e+01	2.88115e+01	2.69132e+01	2.61858e+01	2.50652e+01	2.36371e+01	2.15221e+01	1.83753e+01	1.68857e+01	1.61783e+01	
4.57121e+01	4.68423e+01	4.68423e+01	4.80645e+01	4.80645e+01	4.93992e+01	4.93992e+01	5.08714e+01	5.08714e+01	5.18615e+01	5.18615e+01	5.27241e+01	5.36130e+01	5.36130e+01	5.45211e+01	5.45211e+01	5.54302e+01	5.54302e+01	5.64510e+01	5.64510e+01	5.64510e+01	5.74529e+01	5.74529e+01	5.84824e+01	5.84824e+01	5.84824e+01	5.95532e+01	5.95532e+01	5.95532e+01	5.97370e+01	5.99601e+01	6.02031e+01	6.04919e+01	6.06947e+01	6.10456e+01	6.11708e+01	6.11306e+01	6.07967e+01	5.98889e+01	5.80538e+01	5.80538e+01	5.48370e+01	5.02645e+01	4.55477e+01	4.18288e+01	3.88438e+01	3.62597e+01	3.44532e+01	3.20873e+01	3.08799e+01	2.84055e+01	2.68850e+01	2.62257e+01	2.49687e+01	2.44651e+01	2.25408e+01	1.97875e+01	1.75290e+01	1.59259e+01	1.52556e+01	
4.34501e+01	4.43549e+01	4.43549e+01	4.53182e+01	4.63448e+01	4.63448e+01	4.70448e+01	4.76038e+01	4.82060e+01	4.88424e+01	4.95166e+01	4.95166e+01	5.02067e+01	5.08856e+01	5.08856e+01	5.15915e+01	5.23298e+01	5.23298e+01	5.31416e+01	5.31416e+01	5.38918e+01	5.38918e+01	5.46848e+01	5.46848e+01	5.55381e+01	5.55381e+01	5.55381e+01	5.58492e+01	5.62870e+01	5.62870e+01	5.66530e+01	5.70504e+01	5.70504e+01	5.73559e+01	5.74843e+01	5.74843e+01	5.76556e+01	5.73741e+01	5.67652e+01	5.37506e+01	5.09566e+01	4.74315e+01	4.37053e+01	4.07306e+01	3.84665e+01	3.64180e+01	3.43932e+01	3.24644e+01	3.05207e+01	2.88763e+01	2.73154e+01	2.57410e+01	2.45872e+01	2.39055e+01	2.31229e+01	2.12908e+01	1.85465e+01	1.65656e+01	1.50069e+01	1.45377e+01	
4.15863e+01	4.23387e+01	4.31171e+01	4.39406e+01	4.47306e+01	4.52079e+01	4.57081e+01	4.62076e+01	4.67362e+01	4.72841e+01	4.78820e+01	4.84987e+01	4.90849e+01	4.97207e+01	4.97207e+01	5.03451e+01	5.10330e+01	5.10330e+01	5.17539e+01	5.17539e+01	5.24157e+01	5.24157e+01	5.31159e+01	5.31159e+01	5.38805e+01	5.38805e+01	5.46621e+01	5.46621e+01	5.49747e+01	5.53748e+01	5.57542e+01	5.61244e+01	5.61244e+01	5.64465e+01	5.66293e+01	5.66293e+01	5.64390e+01	5.57491e+01	5.49175e+01	5.35564e+01	5.14884e+01	4.86394e+01	4.20871e+01	3.94588e+01	3.75087e+01	3.56971e+01	3.38999e+01	3.21324e+01	3.05059e+01	2.88517e+01	2.73645e+01	2.60571e+01	2.48498e+01	2.36805e+01	2.29898e+01	2.13406e+01	1.79899e+01	1.61171e+01	1.49530e+01	1.42900e+01	
4.08818e+01	4.15863e+01	4.23387e+01	4.31171e+01	4.39406e+01	4.39406e+01	4.45136e+01	4.54307e+01	4.59242e+01	4.64335e+01	4.69868e+01	4.75420e+01	4.75420e+01	4.80603e+01	4.86656e+01	4.92098e+01	4.92098e+01	4.98502e+01	5.04904e+01	5.04904e+01	5.10964e+01	5.10964e+01	5.17117e+01	5.17117e+01	5.24042e+01	5.24042e+01	5.27018e+01	5.29811e+01	5.33341e+01	5.36539e+01	5.36539e+01	5.39515e+01	5.42257e+01	5.43701e+01	5.43701e+01	5.43220e+01	5.38509e+01	5.23516e+01	5.23516e+01	4.91800e+01	4.41300e+01	4.41300e+01	3.91558e+01	3.91558e+01	3.55589e+01	3.36852e+01	3.22413e+01	3.06861e+01	2.93648e+01	2.79676e+01	2.70113e+01	2.44336e+01	2.36435e+01	2.28569e+01	2.23829e+01	1.95149e+01	1.73127e+01	1.54272e+01	1.44002e+01	1.39572e+01	
4.00183e+01	4.06484e+01	4.13012e+01	4.19830e+01	4.19830e+01	4.27279e+01	4.35164e+01	4.43582e+01	4.43582e+01	4.52744e+01	4.52744e+01	4.62268e+01	4.62268e+01	4.72107e+01	4.72107e+01	4.72107e+01	4.82651e+01	4.82651e+01	4.82651e+01	4.93422e+01	4.93422e+01	4.93422e+01	5.04665e+01	5.04665e+01	5.04665e+01	5.04665e+01	5.13759e+01	5.16034e+01	5.18980e+01	5.22417e+01	5.24724e+01	5.27567e+01	5.29709e+01	5.29709e+01	5.30416e+01	5.29310e+01	5.23972e+01	5.23972e+01	5.09211e+01	4.80309e+01	4.36823e+01	4.36823e+01	3.90273e+01	3.55934e+01	3.55934e+01	3.29570e+01	3.12164e+01	3.00186e+01	2.88736e+01	2.75399e+01	2.54182e+01	2.44795e+01	2.35977e+01	2.24852e+01	2.14938e+01	1.94535e+01	1.67982e+01	1.51420e+01	1.40432e+01	1.35513e+01	
3.86680e+01	3.94054e+01	4.00183e+01	4.06484e+01	4.13012e+01	4.19830e+01	4.27279e+01	4.27279e+01	4.35164e+01	4.43582e+01	4.43582e+01	4.52744e+01	4.52744e+01	4.62268e+01	4.62268e+01	4.72107e+01	4.72107e+01	4.72107e+01	4.82651e+01	4.82651e+01	4.82651e+01	4.93422e+01	4.93422e+01	4.93422e+01	5.04665e+01	5.04665e+01	5.04665e+01	5.04665e+01	5.06093e+01	5.09251e+01	5.12105e+01	5.14124e+01	5.16648e+01	5.18063e+01	5.18117e+01	5.16422e+01	5.10334e+01	5.10334e+01	4.96215e+01	4.69899e+01	4.30997e+01	4.30997e+01	3.88701e+01	3.56188e+01	3.31611e+01	3.31611e+01	3.11800e+01	2.90466e+01	2.78588e+01	2.69728e+01	2.51191e+01	2.40865e+01	2.32905e+01	2.22570e+01	2.11110e+01	1.91334e+01	1.60883e+01	1.47175e+01	1.36554e+01	1.32250e+01	
3.73313e+01	3.82902e+01	3.91954e+01	3.97545e+01	4.03448e+01	4.09724e+01	4.16279e+01	4.16279e+01	4.23281e+01	4.30795e+01	4.30795e+01	4.38791e+01	4.38791e+01	4.46875e+01	4.46875e+01	4.55225e+01	4.55225e+01	4.64368e+01	4.64368e+01	4.64368e+01	4.73417e+01	4.73417e+01	4.73417e+01	4.82845e+01	4.82845e+01	4.82845e+01	4.87022e+01	4.87022e+01	4.91708e+01	4.96016e+01	4.96016e+01	4.99003e+01	4.99003e+01	5.02138e+01	5.02138e+01	5.00396e+01	4.96087e+01	4.86380e+01	4.68173e+01	4.39327e+01	4.03016e+01	4.03016e+01	3.68865e+01	3.43642e+01	3.21620e+01	3.21620e+01	3.03264e+01	2.84884e+01	2.66868e+01	2.66868e+01	2.48164e+01	2.34598e+01	2.25086e+01	2.17776e+01	2.01095e+01	1.79850e+01	1.54315e+01	1.43682e+01	1.32752e+01	1.30123e+01	
