# gas temperature (K)
8.60000e+01	8.78000e+01	8.98000e+01	9.19000e+01	9.19000e+01	9.42000e+01	9.42000e+01	9.67000e+01	9.67000e+01	9.94000e+01	9.94000e+01	1.02400e+02	1.02400e+02	1.02400e+02	1.05700e+02	1.05700e+02	1.05700e+02	1.07600e+02	1.07600e+02	1.09400e+02	1.09400e+02	1.10200e+02	1.11000e+02	1.11900e+02	1.12800e+02	1.13700e+02	1.14600e+02	1.14600e+02	1.15400e+02	1.16400e+02	1.17200e+02	1.17200e+02	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	2.44657e+03	1.06843e+03	5.38411e+02	2.93095e+02	1.79195e+02	1.32602e+02	9.69702e+01	7.92239e+01	6.92517e+01	5.99725e+01	5.30681e+01	4.84060e+01	4.44000e+01	4.15000e+01	3.90000e+01	3.68000e+01	3.50000e+01	3.07000e+01	3.03000e+01	
8.22000e+01	8.37000e+01	8.54000e+01	8.54000e+01	8.71000e+01	8.89000e+01	9.09000e+01	9.09000e+01	9.30000e+01	9.30000e+01	9.53000e+01	9.53000e+01	9.78000e+01	9.78000e+01	9.78000e+01	9.93000e+01	1.00600e+02	1.00600e+02	1.02000e+02	1.02700e+02	1.03400e+02	1.04100e+02	1.04800e+02	1.05500e+02	1.06200e+02	1.06900e+02	1.07600e+02	1.08300e+02	1.08900e+02	1.09800e+02	1.10500e+02	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	2.55620e+03	1.15928e+03	5.95820e+02	3.41740e+02	2.03747e+02	1.41818e+02	1.17442e+02	8.26098e+01	7.22484e+01	6.46933e+01	5.77643e+01	5.20361e+01	4.53032e+01	4.23000e+01	3.99000e+01	3.75000e+01	3.54000e+01	3.35000e+01	2.99000e+01	2.86000e+01	
7.67000e+01	7.89000e+01	7.89000e+01	8.14000e+01	8.14000e+01	8.42000e+01	8.42000e+01	8.42000e+01	8.70000e+01	8.70000e+01	8.88000e+01	8.88000e+01	9.06000e+01	9.06000e+01	9.24000e+01	9.24000e+01	9.43000e+01	9.54000e+01	9.64000e+01	9.64000e+01	9.75000e+01	9.85000e+01	9.85000e+01	9.97000e+01	9.97000e+01	1.00800e+02	1.01800e+02	1.01800e+02	1.03000e+02	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	2.49338e+03	1.19295e+03	6.29151e+02	3.65657e+02	2.28057e+02	1.51750e+02	1.16135e+02	9.16363e+01	7.70545e+01	6.44110e+01	5.87353e+01	5.36117e+01	4.62248e+01	4.34019e+01	4.09000e+01	3.70000e+01	3.55000e+01	3.34000e+01	3.15000e+01	2.78000e+01	2.64000e+01	
7.27000e+01	7.46000e+01	7.67000e+01	7.67000e+01	7.89000e+01	7.89000e+01	8.14000e+01	8.14000e+01	8.14000e+01	8.42000e+01	8.42000e+01	8.42000e+01	8.61000e+01	8.76000e+01	8.76000e+01	8.92000e+01	8.92000e+01	9.02000e+01	9.02000e+01	9.10000e+01	9.18000e+01	9.27000e+01	9.35000e+01	9.35000e+01	9.45000e+01	9.53000e+01	9.53000e+01	9.61000e+01	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	2.30598e+03	1.15218e+03	6.33160e+02	3.82734e+02	2.46248e+02	1.63983e+02	1.22580e+02	9.74927e+01	7.89466e+01	7.01423e+01	6.08333e+01	5.27297e+01	4.90757e+01	4.35151e+01	4.00010e+01	3.82000e+01	3.53000e+01	3.41000e+01	3.26000e+01	3.01000e+01	2.63000e+01	2.50000e+01	
6.90000e+01	7.05000e+01	7.21000e+01	7.21000e+01	7.38000e+01	7.57000e+01	7.57000e+01	7.78000e+01	7.78000e+01	7.78000e+01	7.91000e+01	8.03000e+01	8.15000e+01	8.15000e+01	8.26000e+01	8.38000e+01	8.45000e+01	8.53000e+01	8.60000e+01	8.66000e+01	8.73000e+01	8.80000e+01	8.86000e+01	8.86000e+01	8.94000e+01	9.01000e+01	9.08000e+01	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	2.04278e+03	1.06854e+03	6.18799e+02	3.85606e+02	2.56166e+02	1.77102e+02	1.29843e+02	1.04281e+02	8.91631e+01	7.63832e+01	6.53865e+01	5.81751e+01	5.21496e+01	4.64451e+01	4.12065e+01	3.80007e+01	3.52000e+01	3.42000e+01	3.22000e+01	3.07000e+01	2.80000e+01	2.49000e+01	2.34000e+01	
6.59000e+01	6.72000e+01	6.72000e+01	6.85000e+01	6.98000e+01	7.13000e+01	7.13000e+01	7.30000e+01	7.30000e+01	7.47000e+01	7.47000e+01	7.66000e+01	7.66000e+01	7.77000e+01	7.77000e+01	7.87000e+01	7.97000e+01	7.97000e+01	8.08000e+01	8.19000e+01	8.19000e+01	8.29000e+01	8.29000e+01	8.41000e+01	8.41000e+01	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	3.38420e+03	1.75142e+03	9.65002e+02	5.75065e+02	3.74098e+02	2.54574e+02	1.81726e+02	1.33923e+02	1.04075e+02	8.64511e+01	7.43354e+01	6.51617e+01	5.86224e+01	4.90550e+01	4.48024e+01	4.13287e+01	3.92050e+01	3.70003e+01	3.43000e+01	3.25000e+01	3.08000e+01	2.92000e+01	2.66000e+01	2.35000e+01	2.23000e+01	
6.24000e+01	6.33000e+01	6.44000e+01	6.55000e+01	6.66000e+01	6.78000e+01	6.78000e+01	6.91000e+01	7.05000e+01	7.05000e+01	7.20000e+01	7.20000e+01	7.36000e+01	7.36000e+01	7.46000e+01	7.46000e+01	7.53000e+01	7.63000e+01	7.71000e+01	7.71000e+01	7.80000e+01	7.89000e+01	7.89000e+01	7.98000e+01	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	2.63920e+03	1.44144e+03	8.31870e+02	5.14806e+02	3.45924e+02	2.44553e+02	1.82137e+02	1.38032e+02	1.09484e+02	8.79197e+01	7.63893e+01	6.18021e+01	5.68382e+01	5.28777e+01	4.57782e+01	4.23657e+01	3.95179e+01	3.74028e+01	3.40002e+01	3.23000e+01	3.12000e+01	2.93000e+01	2.81000e+01	2.47000e+01	2.18000e+01	2.10000e+01	
5.90000e+01	6.05000e+01	6.05000e+01	6.22000e+01	6.22000e+01	6.39000e+01	6.49000e+01	6.60000e+01	6.60000e+01	6.72000e+01	6.84000e+01	6.84000e+01	6.97000e+01	6.97000e+01	7.05000e+01	7.12000e+01	7.18000e+01	7.26000e+01	7.34000e+01	7.40000e+01	7.40000e+01	7.48000e+01	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	3.64155e+03	1.99787e+03	1.15715e+03	7.03073e+02	4.59139e+02	3.11676e+02	2.32052e+02	1.82742e+02	1.39499e+02	1.10199e+02	8.97522e+01	8.13115e+01	7.08176e+01	6.00422e+01	5.26426e+01	4.68775e+01	4.67225e+01	4.15462e+01	3.76123e+01	3.44026e+01	3.32003e+01	3.10000e+01	2.99000e+01	2.83000e+01	2.66000e+01	2.32000e+01	2.08000e+01	1.96000e+01	
5.58000e+01	5.70000e+01	5.70000e+01	5.83000e+01	5.98000e+01	5.98000e+01	6.14000e+01	6.14000e+01	6.29000e+01	6.38000e+01	6.38000e+01	6.48000e+01	6.58000e+01	6.58000e+01	6.69000e+01	6.69000e+01	6.79000e+01	6.79000e+01	6.91000e+01	6.91000e+01	7.02000e+01	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	2.55187e+03	1.49328e+03	9.05537e+02	5.77037e+02	3.94254e+02	2.78178e+02	2.08708e+02	1.67956e+02	1.34370e+02	1.08606e+02	9.14035e+01	7.93405e+01	6.87258e+01	6.01392e+01	5.33073e+01	4.85964e+01	4.43966e+01	4.04877e+01	3.77333e+01	3.50082e+01	3.26012e+01	3.14002e+01	2.98000e+01	2.84000e+01	2.70000e+01	2.54000e+01	2.20000e+01	1.97000e+01	1.87000e+01	
5.32000e+01	5.42000e+01	5.42000e+01	5.53000e+01	5.64000e+01	5.64000e+01	5.77000e+01	5.88000e+01	5.96000e+01	6.03000e+01	6.03000e+01	6.11000e+01	6.19000e+01	6.27000e+01	6.35000e+01	6.35000e+01	6.44000e+01	6.44000e+01	6.53000e+01	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	4.20000e+03	2.96361e+03	1.75714e+03	1.08833e+03	6.95222e+02	4.67157e+02	3.28926e+02	2.45198e+02	1.88667e+02	1.52882e+02	1.28612e+02	1.07354e+02	9.13546e+01	7.64210e+01	6.68393e+01	5.92021e+01	5.32008e+01	4.88121e+01	4.55728e+01	4.22351e+01	3.90640e+01	3.64253e+01	3.41071e+01	3.17011e+01	3.02001e+01	2.90000e+01	2.78000e+01	2.62000e+01	2.47000e+01	2.12000e+01	1.89000e+01	1.78000e+01	
