# cosmic ray rate (s-1)
1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	1.89551e-19	2.00694e-19	2.01848e-19	2.02793e-19	2.03664e-19	2.04500e-19	2.05310e-19	2.06101e-19	2.06872e-19	2.07625e-19	2.08358e-19	2.09072e-19	2.09765e-19	2.10439e-19	2.11092e-19	2.11723e-19	2.12333e-19	2.12921e-19	2.13487e-19	2.14029e-19	2.14549e-19	2.15045e-19	2.15517e-19	2.15964e-19	2.16385e-19	2.16780e-19	2.17148e-19	2.17488e-19	2.17799e-19	2.18080e-19	2.18330e-19	2.18548e-19	2.18733e-19	2.18884e-19	2.19002e-19	2.19086e-19	2.19135e-19	2.19152e-19	
1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.89398e-19	1.99330e-19	2.00457e-19	2.01377e-19	2.02225e-19	2.03040e-19	2.03832e-19	2.04606e-19	2.05363e-19	2.06103e-19	2.06827e-19	2.07534e-19	2.08224e-19	2.08896e-19	2.09551e-19	2.10186e-19	2.10803e-19	2.11401e-19	2.11979e-19	2.12538e-19	2.13076e-19	2.13593e-19	2.14090e-19	2.14565e-19	2.15019e-19	2.15450e-19	2.15858e-19	2.16243e-19	2.16604e-19	2.16939e-19	2.17249e-19	2.17532e-19	2.17787e-19	2.18014e-19	2.18212e-19	2.18380e-19	2.18517e-19	2.18624e-19	2.18700e-19	2.18745e-19	2.18760e-19	
1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.89312e-19	1.99104e-19	2.00216e-19	2.01118e-19	2.01948e-19	2.02745e-19	2.03519e-19	2.04276e-19	2.05016e-19	2.05741e-19	2.06450e-19	2.07144e-19	2.07821e-19	2.08481e-19	2.09125e-19	2.09751e-19	2.10359e-19	2.10949e-19	2.11521e-19	2.12074e-19	2.12608e-19	2.13123e-19	2.13618e-19	2.14093e-19	2.14548e-19	2.14981e-19	2.15393e-19	2.15784e-19	2.16151e-19	2.16495e-19	2.16816e-19	2.17111e-19	2.17381e-19	2.17625e-19	2.17841e-19	2.18030e-19	2.18189e-19	2.18320e-19	2.18422e-19	2.18494e-19	2.18537e-19	2.18551e-19	
1.89220e-19	1.89220e-19	1.89220e-19	1.89220e-19	1.89220e-19	1.89220e-19	1.89220e-19	1.89220e-19	1.89220e-19	1.89220e-19	1.89220e-19	1.89220e-19	1.89220e-19	1.89220e-19	1.95658e-19	1.95658e-19	1.95658e-19	1.98152e-19	1.99215e-19	2.00097e-19	2.00916e-19	2.01704e-19	2.02472e-19	2.03224e-19	2.03961e-19	2.04684e-19	2.05393e-19	2.06087e-19	2.06766e-19	2.07430e-19	2.08078e-19	2.08710e-19	2.09326e-19	2.09925e-19	2.10507e-19	2.11072e-19	2.11619e-19	2.12148e-19	2.12659e-19	2.13151e-19	2.13624e-19	2.14079e-19	2.14513e-19	2.14928e-19	2.15321e-19	2.15694e-19	2.16045e-19	2.16374e-19	2.16680e-19	2.16962e-19	2.17219e-19	2.17451e-19	2.17658e-19	2.17837e-19	2.17989e-19	2.18114e-19	2.18210e-19	2.18279e-19	2.18320e-19	2.18334e-19	
1.89122e-19	1.89122e-19	1.89122e-19	1.89122e-19	1.89122e-19	1.89122e-19	1.89122e-19	1.89122e-19	1.89122e-19	1.89122e-19	1.89122e-19	1.89122e-19	1.89122e-19	1.95551e-19	1.96641e-19	1.97534e-19	1.98363e-19	1.99162e-19	1.99944e-19	2.00712e-19	2.01468e-19	2.02211e-19	2.02942e-19	2.03661e-19	2.04366e-19	2.05059e-19	2.05737e-19	2.06402e-19	2.07052e-19	2.07687e-19	2.08308e-19	2.08912e-19	2.09502e-19	2.10075e-19	2.10631e-19	2.11172e-19	2.11695e-19	2.12201e-19	2.12689e-19	2.13160e-19	2.13613e-19	2.14047e-19	2.14462e-19	2.14858e-19	2.15235e-19	2.15591e-19	2.15926e-19	2.16240e-19	2.16531e-19	2.16800e-19	2.17046e-19	2.17267e-19	2.17463e-19	2.17634e-19	2.17779e-19	2.17898e-19	2.17990e-19	2.18055e-19	2.18094e-19	2.18107e-19	
1.89018e-19	1.89018e-19	1.89018e-19	1.89018e-19	1.89018e-19	1.89018e-19	1.89018e-19	1.89018e-19	1.89018e-19	1.89018e-19	1.89018e-19	1.89018e-19	1.95456e-19	1.96529e-19	1.97403e-19	1.98212e-19	1.98990e-19	1.99751e-19	2.00499e-19	2.01235e-19	2.01959e-19	2.02671e-19	2.03372e-19	2.04061e-19	2.04736e-19	2.05399e-19	2.06049e-19	2.06685e-19	2.07308e-19	2.07916e-19	2.08509e-19	2.09088e-19	2.09651e-19	2.10200e-19	2.10732e-19	2.11249e-19	2.11749e-19	2.12233e-19	2.12700e-19	2.13150e-19	2.13583e-19	2.13998e-19	2.14394e-19	2.14773e-19	2.15132e-19	2.15473e-19	2.15793e-19	2.16092e-19	2.16370e-19	2.16627e-19	2.16861e-19	2.17072e-19	2.17259e-19	2.17421e-19	2.17559e-19	2.17672e-19	2.17760e-19	2.17822e-19	2.17859e-19	2.17871e-19	
1.88907e-19	1.88907e-19	1.88907e-19	1.88907e-19	1.88907e-19	1.88907e-19	1.88907e-19	1.88907e-19	1.88907e-19	1.88907e-19	1.88907e-19	1.95371e-19	1.96427e-19	1.97283e-19	1.98072e-19	1.98830e-19	1.99571e-19	2.00298e-19	2.01014e-19	2.01719e-19	2.02413e-19	2.03095e-19	2.03766e-19	2.04426e-19	2.05073e-19	2.05708e-19	2.06330e-19	2.06939e-19	2.07534e-19	2.08116e-19	2.08684e-19	2.09237e-19	2.09776e-19	2.10300e-19	2.10809e-19	2.11303e-19	2.11782e-19	2.12244e-19	2.12691e-19	2.13121e-19	2.13534e-19	2.13931e-19	2.14310e-19	2.14672e-19	2.15015e-19	2.15340e-19	2.15645e-19	2.15931e-19	2.16197e-19	2.16441e-19	2.16664e-19	2.16865e-19	2.17043e-19	2.17198e-19	2.17329e-19	2.17436e-19	2.17520e-19	2.17579e-19	2.17614e-19	2.17626e-19	
1.88790e-19	1.88790e-19	1.88790e-19	1.88790e-19	1.88790e-19	1.88790e-19	1.88790e-19	1.88790e-19	1.88790e-19	1.88790e-19	1.95295e-19	1.96335e-19	1.97173e-19	1.97942e-19	1.98680e-19	1.99400e-19	2.00107e-19	2.00804e-19	2.01489e-19	2.02165e-19	2.02829e-19	2.03483e-19	2.04126e-19	2.04757e-19	2.05377e-19	2.05984e-19	2.06579e-19	2.07162e-19	2.07731e-19	2.08288e-19	2.08831e-19	2.09360e-19	2.09876e-19	2.10377e-19	2.10864e-19	2.11336e-19	2.11793e-19	2.12235e-19	2.12662e-19	2.13073e-19	2.13468e-19	2.13847e-19	2.14209e-19	2.14554e-19	2.14882e-19	2.15192e-19	2.15484e-19	2.15756e-19	2.16009e-19	2.16242e-19	2.16455e-19	2.16646e-19	2.16816e-19	2.16963e-19	2.17088e-19	2.17190e-19	2.17270e-19	2.17326e-19	2.17360e-19	2.17371e-19	
1.88667e-19	1.88667e-19	1.88667e-19	1.88667e-19	1.88667e-19	1.88667e-19	1.88667e-19	1.88667e-19	1.88667e-19	1.88667e-19	1.95935e-19	1.96959e-19	1.97775e-19	1.98519e-19	1.99230e-19	1.99922e-19	2.00601e-19	2.01269e-19	2.01926e-19	2.02573e-19	2.03209e-19	2.03836e-19	2.04451e-19	2.05055e-19	2.05648e-19	2.06229e-19	2.06798e-19	2.07356e-19	2.07900e-19	2.08432e-19	2.08952e-19	2.09458e-19	2.09950e-19	2.10429e-19	2.10895e-19	2.11346e-19	2.11783e-19	2.12205e-19	2.12613e-19	2.13006e-19	2.13383e-19	2.13745e-19	2.14091e-19	2.14421e-19	2.14734e-19	2.15030e-19	2.15308e-19	2.15568e-19	2.15809e-19	2.16031e-19	2.16233e-19	2.16416e-19	2.16577e-19	2.16717e-19	2.16836e-19	2.16933e-19	2.17009e-19	2.17063e-19	2.17095e-19	2.17105e-19	
1.88538e-19	1.88538e-19	1.88538e-19	1.88538e-19	1.88538e-19	1.88538e-19	1.88538e-19	1.88538e-19	1.88538e-19	1.95851e-19	1.96860e-19	1.97659e-19	1.98384e-19	1.99076e-19	1.99749e-19	2.00409e-19	2.01058e-19	2.01696e-19	2.02325e-19	2.02945e-19	2.03554e-19	2.04153e-19	2.04742e-19	2.05320e-19	2.05887e-19	2.06443e-19	2.06987e-19	2.07520e-19	2.08041e-19	2.08549e-19	2.09046e-19	2.09529e-19	2.10000e-19	2.10458e-19	2.10903e-19	2.11334e-19	2.11751e-19	2.12155e-19	2.12544e-19	2.12920e-19	2.13280e-19	2.13626e-19	2.13956e-19	2.14271e-19	2.14570e-19	2.14852e-19	2.15117e-19	2.15365e-19	2.15595e-19	2.15806e-19	2.15999e-19	2.16172e-19	2.16326e-19	2.16460e-19	2.16573e-19	2.16665e-19	2.16737e-19	2.16788e-19	2.16819e-19	2.16829e-19	
1.88401e-19	1.88401e-19	1.88401e-19	1.88401e-19	1.88401e-19	1.88401e-19	1.88401e-19	1.88401e-19	1.95773e-19	1.96768e-19	1.97549e-19	1.98256e-19	1.98929e-19	1.99583e-19	2.00224e-19	2.00854e-19	2.01474e-19	2.02085e-19	2.02687e-19	2.03280e-19	2.03863e-19	2.04436e-19	2.04999e-19	2.05552e-19	2.06094e-19	2.06625e-19	2.07146e-19	2.07655e-19	2.08153e-19	2.08639e-19	2.09113e-19	2.09575e-19	2.10025e-19	2.10463e-19	2.10887e-19	2.11299e-19	2.11698e-19	2.12084e-19	2.12456e-19	2.12814e-19	2.13159e-19	2.13489e-19	2.13804e-19	2.14104e-19	2.14389e-19	2.14658e-19	2.14911e-19	2.15147e-19	2.15366e-19	2.15568e-19	2.15751e-19	2.15916e-19	2.16063e-19	2.16190e-19	2.16297e-19	2.16385e-19	2.16454e-19	2.16502e-19	2.16531e-19	2.16541e-19	
1.88258e-19	1.88258e-19	1.88258e-19	1.88258e-19	1.88258e-19	1.88258e-19	1.88258e-19	1.95700e-19	1.96680e-19	1.97444e-19	1.98134e-19	1.98788e-19	1.99423e-19	2.00045e-19	2.00656e-19	2.01258e-19	2.01851e-19	2.02436e-19	2.03011e-19	2.03578e-19	2.04136e-19	2.04684e-19	2.05222e-19	2.05751e-19	2.06269e-19	2.06777e-19	2.07274e-19	2.07761e-19	2.08237e-19	2.08701e-19	2.09154e-19	2.09596e-19	2.10025e-19	2.10443e-19	2.10849e-19	2.11242e-19	2.11623e-19	2.11992e-19	2.12347e-19	2.12689e-19	2.13018e-19	2.13333e-19	2.13634e-19	2.13920e-19	2.14192e-19	2.14449e-19	2.14690e-19	2.14915e-19	2.15123e-19	2.15315e-19	2.15490e-19	2.15647e-19	2.15786e-19	2.15907e-19	2.16009e-19	2.16093e-19	2.16158e-19	2.16204e-19	2.16232e-19	2.16241e-19	
1.88107e-19	1.88107e-19	1.88107e-19	1.88107e-19	1.88107e-19	1.88107e-19	1.95630e-19	1.96595e-19	1.97343e-19	1.98015e-19	1.98651e-19	1.99267e-19	1.99870e-19	2.00463e-19	2.01047e-19	2.01622e-19	2.02189e-19	2.02748e-19	2.03299e-19	2.03841e-19	2.04374e-19	2.04897e-19	2.05412e-19	2.05917e-19	2.06412e-19	2.06898e-19	2.07373e-19	2.07838e-19	2.08292e-19	2.08736e-19	2.09168e-19	2.09590e-19	2.10001e-19	2.10400e-19	2.10787e-19	2.11163e-19	2.11527e-19	2.11878e-19	2.12217e-19	2.12544e-19	2.12858e-19	2.13158e-19	2.13445e-19	2.13718e-19	2.13978e-19	2.14222e-19	2.14452e-19	2.14666e-19	2.14865e-19	2.15048e-19	2.15214e-19	2.15363e-19	2.15496e-19	2.15610e-19	2.15708e-19	2.15787e-19	2.15849e-19	2.15893e-19	2.15919e-19	2.15928e-19	
1.87949e-19	1.87949e-19	1.87949e-19	1.87949e-19	1.87949e-19	1.95561e-19	1.96513e-19	1.97245e-19	1.97899e-19	1.98517e-19	1.99115e-19	1.99699e-19	2.00273e-19	2.00839e-19	2.01396e-19	2.01946e-19	2.02489e-19	2.03023e-19	2.03549e-19	2.04067e-19	2.04576e-19	2.05077e-19	2.05568e-19	2.06051e-19	2.06524e-19	2.06987e-19	2.07441e-19	2.07885e-19	2.08319e-19	2.08743e-19	2.09156e-19	2.09558e-19	2.09950e-19	2.10331e-19	2.10701e-19	2.11060e-19	2.11407e-19	2.11743e-19	2.12067e-19	2.12378e-19	2.12677e-19	2.12964e-19	2.13238e-19	2.13498e-19	2.13745e-19	2.13979e-19	2.14197e-19	2.14402e-19	2.14591e-19	2.14764e-19	2.14923e-19	2.15065e-19	2.15190e-19	2.15300e-19	2.15392e-19	2.15468e-19	2.15527e-19	2.15568e-19	2.15593e-19	2.15601e-19	
1.87782e-19	1.87782e-19	1.87782e-19	1.87782e-19	1.95493e-19	1.96431e-19	1.97148e-19	1.97785e-19	1.98385e-19	1.98964e-19	1.99529e-19	2.00085e-19	2.00633e-19	2.01173e-19	2.01706e-19	2.02231e-19	2.02749e-19	2.03260e-19	2.03762e-19	2.04257e-19	2.04743e-19	2.05221e-19	2.05691e-19	2.06152e-19	2.06603e-19	2.07046e-19	2.07479e-19	2.07903e-19	2.08317e-19	2.08722e-19	2.09116e-19	2.09500e-19	2.09875e-19	2.10238e-19	2.10591e-19	2.10934e-19	2.11265e-19	2.11585e-19	2.11894e-19	2.12191e-19	2.12477e-19	2.12750e-19	2.13011e-19	2.13259e-19	2.13495e-19	2.13717e-19	2.13925e-19	2.14120e-19	2.14300e-19	2.14465e-19	2.14615e-19	2.14750e-19	2.14870e-19	2.14974e-19	2.15062e-19	2.15134e-19	2.15189e-19	2.15229e-19	2.15253e-19	2.15261e-19	
1.87608e-19	1.87608e-19	1.87608e-19	1.95425e-19	1.96349e-19	1.97050e-19	1.97670e-19	1.98252e-19	1.98813e-19	1.99360e-19	1.99898e-19	2.00428e-19	2.00950e-19	2.01466e-19	2.01975e-19	2.02476e-19	2.02971e-19	2.03458e-19	2.03938e-19	2.04411e-19	2.04875e-19	2.05331e-19	2.05780e-19	2.06219e-19	2.06651e-19	2.07073e-19	2.07487e-19	2.07891e-19	2.08286e-19	2.08672e-19	2.09049e-19	2.09415e-19	2.09772e-19	2.10119e-19	2.10456e-19	2.10783e-19	2.11099e-19	2.11405e-19	2.11699e-19	2.11983e-19	2.12255e-19	2.12515e-19	2.12764e-19	2.13001e-19	2.13225e-19	2.13436e-19	2.13635e-19	2.13820e-19	2.13991e-19	2.14148e-19	2.14291e-19	2.14420e-19	2.14533e-19	2.14632e-19	2.14715e-19	2.14784e-19	2.14837e-19	2.14874e-19	2.14897e-19	2.14904e-19	
1.87424e-19	1.87424e-19	1.95354e-19	1.96265e-19	1.96950e-19	1.97554e-19	1.98118e-19	1.98661e-19	1.99190e-19	1.99710e-19	2.00222e-19	2.00727e-19	2.01225e-19	2.01717e-19	2.02203e-19	2.02682e-19	2.03154e-19	2.03619e-19	2.04077e-19	2.04528e-19	2.04971e-19	2.05406e-19	2.05834e-19	2.06254e-19	2.06665e-19	2.07068e-19	2.07463e-19	2.07849e-19	2.08226e-19	2.08594e-19	2.08953e-19	2.09303e-19	2.09644e-19	2.09975e-19	2.10296e-19	2.10607e-19	2.10909e-19	2.11200e-19	2.11481e-19	2.11751e-19	2.12011e-19	2.12259e-19	2.12496e-19	2.12721e-19	2.12935e-19	2.13136e-19	2.13325e-19	2.13501e-19	2.13664e-19	2.13813e-19	2.13949e-19	2.14071e-19	2.14179e-19	2.14273e-19	2.14352e-19	2.14417e-19	2.14468e-19	2.14503e-19	2.14525e-19	2.14532e-19	
1.87231e-19	1.95280e-19	1.96178e-19	1.96848e-19	1.97434e-19	1.97982e-19	1.98506e-19	1.99018e-19	1.99519e-19	2.00013e-19	2.00501e-19	2.00982e-19	2.01457e-19	2.01927e-19	2.02390e-19	2.02847e-19	2.03297e-19	2.03741e-19	2.04178e-19	2.04608e-19	2.05031e-19	2.05446e-19	2.05854e-19	2.06254e-19	2.06647e-19	2.07031e-19	2.07408e-19	2.07776e-19	2.08135e-19	2.08486e-19	2.08829e-19	2.09163e-19	2.09487e-19	2.09803e-19	2.10109e-19	2.10406e-19	2.10694e-19	2.10971e-19	2.11239e-19	2.11497e-19	2.11744e-19	2.11980e-19	2.12206e-19	2.12421e-19	2.12624e-19	2.12815e-19	2.12995e-19	2.13162e-19	2.13317e-19	2.13459e-19	2.13588e-19	2.13704e-19	2.13807e-19	2.13896e-19	2.13971e-19	2.14033e-19	2.14081e-19	2.14115e-19	2.14135e-19	2.14142e-19	
