# Columns are: wavelength (microns), kappa ext (cm^2 g^-1),  kappa abs (cm^2 g^-1), kappa sca (cm^2 g^-1), albedo, <cos>
 # Note that the opacities are per gram of dust
 0.519522E-01  0.271159E+05  0.162728E+05  0.108431E+05      0.399878      0.910495
 0.553512E-01  0.282108E+05  0.170000E+05  0.112108E+05      0.397394      0.899014
 0.589726E-01  0.300217E+05  0.181460E+05  0.118757E+05      0.395569      0.882830
 0.628309E-01  0.326856E+05  0.199754E+05  0.127102E+05      0.388863      0.865990
 0.669417E-01  0.356259E+05  0.220962E+05  0.135298E+05      0.379773      0.852316
 0.713214E-01  0.382204E+05  0.240746E+05  0.141458E+05      0.370112      0.844928
 0.759877E-01  0.395457E+05  0.251099E+05  0.144358E+05      0.365041      0.842789
 0.809592E-01  0.389399E+05  0.247735E+05  0.141664E+05      0.363801      0.848067
 0.862560E-01  0.376632E+05  0.240236E+05  0.136396E+05      0.362147      0.852412
 0.918994E-01  0.373743E+05  0.236800E+05  0.136943E+05      0.366409      0.846959
 0.979120E-01  0.362104E+05  0.225422E+05  0.136682E+05      0.377466      0.845927
 0.104318E+00  0.342559E+05  0.209019E+05  0.133540E+05      0.389831      0.851403
 0.111143E+00  0.319006E+05  0.191664E+05  0.127342E+05      0.399185      0.863122
 0.118415E+00  0.300425E+05  0.178486E+05  0.121939E+05      0.405888      0.872583
 0.126162E+00  0.283715E+05  0.165982E+05  0.117733E+05      0.414968      0.878879
 0.134416E+00  0.268343E+05  0.155036E+05  0.113307E+05      0.422247      0.883113
 0.143211E+00  0.255151E+05  0.145226E+05  0.109926E+05      0.430825      0.884017
 0.152580E+00  0.239767E+05  0.130141E+05  0.109626E+05      0.457219      0.887442
 0.162563E+00  0.225258E+05  0.112856E+05  0.112402E+05      0.498991      0.892667
 0.173199E+00  0.215702E+05  0.981059E+04  0.117596E+05      0.545179      0.893164
 0.184531E+00  0.211035E+05  0.871583E+04  0.123877E+05      0.586996      0.888837
 0.196604E+00  0.212395E+05  0.824959E+04  0.129899E+05      0.611591      0.882799
 0.209467E+00  0.217255E+05  0.823631E+04  0.134892E+05      0.620892      0.874540
 0.223171E+00  0.212016E+05  0.759310E+04  0.136085E+05      0.641862      0.864432
 0.237772E+00  0.195148E+05  0.637160E+04  0.131432E+05      0.673499      0.864582
 0.253329E+00  0.178661E+05  0.552787E+04  0.123383E+05      0.690595      0.862552
 0.269903E+00  0.166987E+05  0.507785E+04  0.116208E+05      0.695913      0.863735
 0.287562E+00  0.157794E+05  0.480454E+04  0.109749E+05      0.695519      0.860430
 0.306376E+00  0.149934E+05  0.457893E+04  0.104145E+05      0.694604      0.867176
 0.326420E+00  0.143004E+05  0.436985E+04  0.993058E+04      0.694425      0.856547
 0.347777E+00  0.136965E+05  0.419233E+04  0.950417E+04      0.693912      0.853569
 0.370530E+00  0.131118E+05  0.401630E+04  0.909550E+04      0.693688      0.860189
 0.394773E+00  0.125431E+05  0.383503E+04  0.870810E+04      0.694253      0.854331
 0.420601E+00  0.120134E+05  0.365550E+04  0.835792E+04      0.695715      0.836800
 0.448119E+00  0.115228E+05  0.348864E+04  0.803416E+04      0.697241      0.829998
 0.477437E+00  0.110472E+05  0.332821E+04  0.771901E+04      0.698729      0.835192
 0.508674E+00  0.105730E+05  0.316920E+04  0.740383E+04      0.700256      0.832971
 0.541955E+00  0.101127E+05  0.301314E+04  0.709951E+04      0.702042      0.817548
 0.577413E+00  0.968769E+04  0.286884E+04  0.681885E+04      0.703868      0.794934
 0.615190E+00  0.928996E+04  0.273282E+04  0.655713E+04      0.705830      0.778067
 0.655440E+00  0.890205E+04  0.259831E+04  0.630374E+04      0.708122      0.785137
 0.698322E+00  0.851302E+04  0.246495E+04  0.604807E+04      0.710450      0.807475
 0.744011E+00  0.812390E+04  0.233487E+04  0.578903E+04      0.712593      0.812495
 0.792688E+00  0.774401E+04  0.220870E+04  0.553531E+04      0.714786      0.818601
 0.844551E+00  0.738417E+04  0.209214E+04  0.529203E+04      0.716672      0.806798
 0.899806E+00  0.703728E+04  0.197812E+04  0.505916E+04      0.718909      0.759563
 0.958676E+00  0.670244E+04  0.186626E+04  0.483618E+04      0.721555      0.709008
 0.102140E+01  0.638436E+04  0.175823E+04  0.462612E+04      0.724603      0.642862
 0.108822E+01  0.608393E+04  0.165625E+04  0.442768E+04      0.727767      0.553396
 0.115942E+01  0.579474E+04  0.155966E+04  0.423508E+04      0.730849      0.543543
 0.123528E+01  0.551274E+04  0.146759E+04  0.404515E+04      0.733782      0.511218
 0.131610E+01  0.523193E+04  0.138265E+04  0.384928E+04      0.735728      0.573143
 0.140220E+01  0.494692E+04  0.130089E+04  0.364603E+04      0.737030      0.574615
 0.149395E+01  0.466316E+04  0.122461E+04  0.343855E+04      0.737386      0.635156
 0.159169E+01  0.437159E+04  0.115205E+04  0.321955E+04      0.736469      0.643301
 0.169582E+01  0.407791E+04  0.108123E+04  0.299669E+04      0.734858      0.634143
 0.180678E+01  0.379188E+04  0.101629E+04  0.277559E+04      0.731982      0.667385
 0.192499E+01  0.350208E+04  0.955414E+03  0.254667E+04      0.727187      0.666762
 0.205093E+01  0.321497E+04  0.896251E+03  0.231872E+04      0.721226      0.639562
 0.218511E+01  0.294306E+04  0.840993E+03  0.210207E+04      0.714245      0.632027
 0.232808E+01  0.268359E+04  0.790209E+03  0.189338E+04      0.705540      0.652152
 0.248039E+01  0.242642E+04  0.740864E+03  0.168555E+04      0.694668      0.661238
 0.264267E+01  0.218055E+04  0.692877E+03  0.148768E+04      0.682247      0.641613
 0.281557E+01  0.195760E+04  0.648366E+03  0.130923E+04      0.668795      0.605092
 0.299978E+01  0.175460E+04  0.607739E+03  0.114686E+04      0.653631      0.572638
 0.319605E+01  0.156497E+04  0.569856E+03  0.995111E+03      0.635867      0.557028
 0.340515E+01  0.138622E+04  0.533138E+03  0.853079E+03      0.615401      0.554796
 0.362794E+01  0.122149E+04  0.496764E+03  0.724727E+03      0.593313      0.558612
 0.386530E+01  0.107491E+04  0.462208E+03  0.612701E+03      0.570002      0.549467
 0.411819E+01  0.946753E+03  0.429908E+03  0.516845E+03      0.545913      0.514225
 0.438762E+01  0.833751E+03  0.399445E+03  0.434307E+03      0.520907      0.458203
 0.467469E+01  0.734270E+03  0.371852E+03  0.362418E+03      0.493576      0.395684
 0.498053E+01  0.647412E+03  0.346943E+03  0.300469E+03      0.464107      0.335512
 0.530639E+01  0.572418E+03  0.325085E+03  0.247333E+03      0.432085      0.280815
 0.565356E+01  0.507885E+03  0.306073E+03  0.201812E+03      0.397358      0.233667
 0.602345E+01  0.452963E+03  0.290464E+03  0.162500E+03      0.358748      0.193994
 0.641754E+01  0.404739E+03  0.275846E+03  0.128893E+03      0.318460      0.160725
 0.683742E+01  0.359682E+03  0.259645E+03  0.100037E+03      0.278127      0.132192
 0.728476E+01  0.327676E+03  0.252549E+03  0.751278E+02      0.229274      0.107126
 0.776137E+01  0.398666E+03  0.343863E+03  0.548027E+02      0.137465      0.085164
 0.826917E+01  0.729585E+03  0.685161E+03  0.444237E+02      0.060889      0.067678
 0.881018E+01  0.109670E+04  0.105539E+04  0.413136E+02      0.037671      0.052865
 0.938660E+01  0.156198E+04  0.151461E+04  0.473680E+02      0.030326      0.038919
 0.100007E+02  0.145548E+04  0.141039E+04  0.450873E+02      0.030978      0.030330
 0.106550E+02  0.120078E+04  0.116161E+04  0.391751E+02      0.032625      0.025192
 0.113521E+02  0.911221E+03  0.881358E+03  0.298629E+02      0.032772      0.023749
 0.120949E+02  0.687717E+03  0.665381E+03  0.223356E+02      0.032478      0.022759
 0.128862E+02  0.510011E+03  0.493958E+03  0.160529E+02      0.031476      0.020228
 0.137293E+02  0.388010E+03  0.376927E+03  0.110823E+02      0.028562      0.014346
 0.146275E+02  0.372472E+03  0.364897E+03  0.757476E+01      0.020336      0.006159
 0.155845E+02  0.424357E+03  0.418673E+03  0.568356E+01      0.013393     -0.000133
 0.166042E+02  0.493010E+03  0.488348E+03  0.466211E+01      0.009456     -0.004846
 0.176905E+02  0.546136E+03  0.542027E+03  0.410956E+01      0.007525     -0.008389
 0.188479E+02  0.545235E+03  0.541565E+03  0.366956E+01      0.006730     -0.010735
 0.200811E+02  0.486699E+03  0.483601E+03  0.309813E+01      0.006366     -0.011995
 0.213949E+02  0.424049E+03  0.421573E+03  0.247546E+01      0.005838     -0.013061
 0.227947E+02  0.371651E+03  0.369692E+03  0.195919E+01      0.005272     -0.013990
 0.242860E+02  0.329323E+03  0.327782E+03  0.154093E+01      0.004679     -0.014854
 0.258750E+02  0.293353E+03  0.292141E+03  0.121146E+01      0.004130     -0.015922
 0.275678E+02  0.261936E+03  0.260985E+03  0.951275E+00      0.003632     -0.016966
 0.293715E+02  0.235584E+03  0.234835E+03  0.749582E+00      0.003182     -0.017956
 0.312931E+02  0.211738E+03  0.211148E+03  0.590606E+00      0.002789     -0.018889
 0.333405E+02  0.189094E+03  0.188628E+03  0.465624E+00      0.002462     -0.019747
 0.355219E+02  0.168457E+03  0.168092E+03  0.365388E+00      0.002169     -0.020528
 0.378459E+02  0.148688E+03  0.148402E+03  0.286255E+00      0.001925     -0.021220
 0.403220E+02  0.130163E+03  0.129939E+03  0.223642E+00      0.001718     -0.021782
 0.429601E+02  0.113605E+03  0.113431E+03  0.174186E+00      0.001533     -0.022339
 0.457708E+02  0.990861E+02  0.989507E+02  0.135391E+00      0.001366     -0.022832
 0.487654E+02  0.866461E+02  0.865410E+02  0.105099E+00      0.001213     -0.023149
 0.519559E+02  0.757737E+02  0.756921E+02  0.815663E-01      0.001076     -0.023028
 0.553552E+02  0.663803E+02  0.663171E+02  0.632421E-01      0.000953     -0.022152
 0.589769E+02  0.581277E+02  0.580786E+02  0.490301E-01      0.000843     -0.020619
 0.628354E+02  0.509138E+02  0.508758E+02  0.379923E-01      0.000746     -0.018176
 0.669465E+02  0.445319E+02  0.445025E+02  0.294337E-01      0.000661     -0.014529
 0.713266E+02  0.388634E+02  0.388406E+02  0.227976E-01      0.000587     -0.009456
 0.759931E+02  0.338201E+02  0.338024E+02  0.176499E-01      0.000522     -0.002808
 0.809651E+02  0.292870E+02  0.292734E+02  0.136611E-01      0.000466      0.005221
 0.862622E+02  0.252216E+02  0.252110E+02  0.105687E-01      0.000419      0.013231
 0.919060E+02  0.216713E+02  0.216631E+02  0.817574E-02      0.000377      0.018716
 0.979191E+02  0.186388E+02  0.186325E+02  0.632706E-02      0.000339      0.021406
 0.104325E+03  0.160386E+02  0.160337E+02  0.489759E-02      0.000305      0.021664
 0.111151E+03  0.138409E+02  0.138371E+02  0.379235E-02      0.000274      0.019760
 0.118423E+03  0.119810E+02  0.119781E+02  0.293822E-02      0.000245      0.016987
 0.126171E+03  0.104421E+02  0.104398E+02  0.227707E-02      0.000218      0.014190
 0.134426E+03  0.910807E+01  0.910630E+01  0.176538E-02      0.000194      0.011769
 0.143221E+03  0.799464E+01  0.799327E+01  0.136877E-02      0.000171      0.009803
 0.152591E+03  0.700558E+01  0.700452E+01  0.106143E-02      0.000152      0.008202
 0.162575E+03  0.617371E+01  0.617289E+01  0.823206E-03      0.000133      0.006939
 0.173211E+03  0.540057E+01  0.539993E+01  0.638519E-03      0.000118      0.005869
 0.184544E+03  0.475979E+01  0.475930E+01  0.495332E-03      0.000104      0.005016
 0.196618E+03  0.417761E+01  0.417722E+01  0.384289E-03      0.000092      0.004293
 0.209482E+03  0.367928E+01  0.367898E+01  0.298184E-03      0.000081      0.003705
 0.223187E+03  0.323042E+01  0.323018E+01  0.231394E-03      0.000072      0.003207
 0.237789E+03  0.284322E+01  0.284304E+01  0.179576E-03      0.000063      0.002774
 0.253347E+03  0.248333E+01  0.248319E+01  0.139397E-03      0.000056      0.002401
 0.269922E+03  0.214743E+01  0.214732E+01  0.108166E-03      0.000050      0.002093
 0.287582E+03  0.186398E+01  0.186389E+01  0.839051E-04      0.000045      0.001823
 0.306398E+03  0.162111E+01  0.162105E+01  0.650820E-04      0.000040      0.001589
 0.326444E+03  0.141937E+01  0.141932E+01  0.504828E-04      0.000036      0.001390
 0.347802E+03  0.123061E+01  0.123057E+01  0.391582E-04      0.000032      0.001214
 0.370557E+03  0.108419E+01  0.108416E+01  0.303766E-04      0.000028      0.001064
 0.394801E+03  0.948787E+00  0.948763E+00  0.235642E-04      0.000025      0.000932
 0.420631E+03  0.838262E+00  0.838244E+00  0.182801E-04      0.000022      0.000817
 0.448151E+03  0.737907E+00  0.737893E+00  0.141808E-04      0.000019      0.000717
 0.477472E+03  0.655670E+00  0.655659E+00  0.110023E-04      0.000017      0.000629
 0.508711E+03  0.581225E+00  0.581216E+00  0.853639E-05      0.000015      0.000552
 0.541994E+03  0.517361E+00  0.517355E+00  0.662376E-05      0.000013      0.000487
 0.577454E+03  0.462142E+00  0.462136E+00  0.513970E-05      0.000011      0.000429
 0.615235E+03  0.412766E+00  0.412762E+00  0.398840E-05      0.000010      0.000377
 0.655487E+03  0.369937E+00  0.369934E+00  0.309529E-05      0.000008      0.000331
 0.698373E+03  0.332190E+00  0.332188E+00  0.240218E-05      0.000007      0.000290
 0.744064E+03  0.299202E+00  0.299200E+00  0.186428E-05      0.000006      0.000256
 0.792745E+03  0.269623E+00  0.269621E+00  0.144682E-05      0.000005      0.000226
 0.844611E+03  0.250365E+00  0.250364E+00  0.112297E-05      0.000004      0.000199
 0.899870E+03  0.233244E+00  0.233243E+00  0.871634E-06      0.000004      0.000175
 0.958745E+03  0.217244E+00  0.217243E+00  0.676632E-06      0.000003      0.000153
 0.102147E+04  0.202432E+00  0.202431E+00  0.525241E-06      0.000003      0.000135
 0.108830E+04  0.188771E+00  0.188770E+00  0.407690E-06      0.000002      0.000119
 0.115951E+04  0.176054E+00  0.176054E+00  0.316450E-06      0.000002      0.000104
 0.123537E+04  0.164177E+00  0.164177E+00  0.245658E-06      0.000001      0.000092
 0.131619E+04  0.153197E+00  0.153197E+00  0.190690E-06      0.000001      0.000081
 0.140231E+04  0.142972E+00  0.142972E+00  0.148022E-06      0.000001      0.000071
 0.149405E+04  0.133444E+00  0.133444E+00  0.114903E-06      0.000001      0.000063
 0.159180E+04  0.124635E+00  0.124635E+00  0.891886E-07      0.000001      0.000055
 0.169595E+04  0.116423E+00  0.116423E+00  0.692297E-07      0.000001      0.000049
 0.180691E+04  0.108761E+00  0.108761E+00  0.537377E-07      0.000000      0.000043
 0.192512E+04  0.101613E+00  0.101613E+00  0.417129E-07      0.000000      0.000038
 0.205108E+04  0.950061E-01  0.950061E-01  0.323780E-07      0.000000      0.000033
 0.218527E+04  0.889195E-01  0.889195E-01  0.251308E-07      0.000000      0.000030
 0.232824E+04  0.832245E-01  0.832244E-01  0.195059E-07      0.000000      0.000026
 0.248057E+04  0.778953E-01  0.778953E-01  0.151401E-07      0.000000      0.000024
 0.264286E+04  0.728957E-01  0.728957E-01  0.117522E-07      0.000000      0.000021
 0.281577E+04  0.682169E-01  0.682169E-01  0.912246E-08      0.000000      0.000019
 0.300000E+04  0.638382E-01  0.638382E-01  0.708127E-08      0.000000      0.000017
