# Columns are: wavelength (microns), kappa ext (cm^2 g^-1),  kappa abs (cm^2 g^-1), kappa sca (cm^2 g^-1), albedo, <cos>
 # Note that the opacities are per gram of dust
 0.134416E+00  0.618501E+05  0.373850E+05  0.244651E+05      0.395555      0.859328
 0.143211E+00  0.593306E+05  0.346795E+05  0.246511E+05      0.415487      0.855099
 0.152580E+00  0.554002E+05  0.297892E+05  0.256110E+05      0.462291      0.855900
 0.162563E+00  0.507713E+05  0.238626E+05  0.269087E+05      0.529999      0.862088
 0.173199E+00  0.464537E+05  0.182700E+05  0.281836E+05      0.606704      0.869004
 0.184531E+00  0.425554E+05  0.132885E+05  0.292668E+05      0.687736      0.851546
 0.196604E+00  0.391651E+05  0.928524E+04  0.298799E+05      0.762921      0.769117
 0.209467E+00  0.362105E+05  0.643366E+04  0.297769E+05      0.822326      0.763855
 0.223171E+00  0.335233E+05  0.500416E+04  0.285191E+05      0.850726      0.798458
 0.237772E+00  0.311280E+05  0.452603E+04  0.266020E+05      0.854600      0.789368
 0.253329E+00  0.290922E+05  0.430952E+04  0.247827E+05      0.851867      0.739825
 0.269903E+00  0.273188E+05  0.401769E+04  0.233011E+05      0.852933      0.649055
 0.287562E+00  0.257580E+05  0.374010E+04  0.220179E+05      0.854798      0.520459
 0.306376E+00  0.243204E+05  0.347313E+04  0.208473E+05      0.857193      0.434285
 0.326420E+00  0.229584E+05  0.322121E+04  0.197372E+05      0.859694      0.478200
 0.347777E+00  0.215759E+05  0.298222E+04  0.185936E+05      0.861780      0.509544
 0.370530E+00  0.202060E+05  0.275321E+04  0.174528E+05      0.863743      0.578815
 0.394773E+00  0.188003E+05  0.255134E+04  0.162490E+05      0.864293      0.625956
 0.420601E+00  0.173391E+05  0.234362E+04  0.149955E+05      0.864836      0.612656
 0.448119E+00  0.159333E+05  0.216032E+04  0.137730E+05      0.864415      0.671328
 0.477437E+00  0.145063E+05  0.199274E+04  0.125135E+05      0.862629      0.696418
 0.508674E+00  0.130560E+05  0.182409E+04  0.112319E+05      0.860287      0.671371
 0.541955E+00  0.117097E+05  0.167230E+04  0.100374E+05      0.857186      0.654035
 0.577413E+00  0.104615E+05  0.154136E+04  0.892011E+04      0.852664      0.675945
 0.615190E+00  0.922705E+04  0.141486E+04  0.781219E+04      0.846662      0.695144
 0.655440E+00  0.803299E+04  0.128847E+04  0.674452E+04      0.839603      0.685780
 0.698322E+00  0.697828E+04  0.117396E+04  0.580432E+04      0.831769      0.642481
 0.744011E+00  0.606198E+04  0.107686E+04  0.498512E+04      0.822359      0.596146
 0.792688E+00  0.523044E+04  0.991087E+03  0.423935E+04      0.810516      0.571548
 0.844551E+00  0.445508E+04  0.909180E+03  0.354590E+04      0.795923      0.571407
 0.899806E+00  0.373557E+04  0.828435E+03  0.290714E+04      0.778231      0.586539
 0.958676E+00  0.310041E+04  0.750189E+03  0.235022E+04      0.758036      0.596546
 0.102140E+01  0.257039E+04  0.679033E+03  0.189135E+04      0.735825      0.579698
 0.108822E+01  0.214006E+04  0.617227E+03  0.152283E+04      0.711585      0.531641
 0.115942E+01  0.178920E+04  0.563936E+03  0.122526E+04      0.684811      0.466561
 0.123528E+01  0.149960E+04  0.517542E+03  0.982056E+03      0.654880      0.400394
 0.131610E+01  0.126075E+04  0.478319E+03  0.782433E+03      0.620608      0.341463
 0.140220E+01  0.106328E+04  0.443610E+03  0.619665E+03      0.582789      0.291821
 0.149395E+01  0.899834E+03  0.412329E+03  0.487504E+03      0.541772      0.250623
 0.159169E+01  0.765604E+03  0.383946E+03  0.381659E+03      0.498507      0.216459
 0.169582E+01  0.655493E+03  0.358132E+03  0.297361E+03      0.453644      0.187862
 0.180678E+01  0.566034E+03  0.335111E+03  0.230923E+03      0.407966      0.163714
 0.192499E+01  0.493676E+03  0.314824E+03  0.178852E+03      0.362287      0.143124
 0.205093E+01  0.434827E+03  0.296479E+03  0.138348E+03      0.318168      0.125439
 0.218511E+01  0.386667E+03  0.279889E+03  0.106778E+03      0.276150      0.110115
 0.232808E+01  0.347182E+03  0.264816E+03  0.823658E+02      0.237241      0.096792
 0.248039E+01  0.314493E+03  0.251062E+03  0.634305E+02      0.201692      0.085140
 0.264267E+01  0.287575E+03  0.238751E+03  0.488237E+02      0.169777      0.074935
 0.281557E+01  0.265088E+03  0.227541E+03  0.375470E+02      0.141640      0.065971
 0.299978E+01  0.246234E+03  0.217403E+03  0.288312E+02      0.117089      0.058077
 0.319605E+01  0.230771E+03  0.208647E+03  0.221240E+02      0.095870      0.051128
 0.340515E+01  0.217498E+03  0.200546E+03  0.169525E+02      0.077943      0.044999
 0.362794E+01  0.205018E+03  0.192055E+03  0.129625E+02      0.063226      0.039588
 0.386530E+01  0.193926E+03  0.184038E+03  0.988835E+01      0.050990      0.034810
 0.411819E+01  0.184143E+03  0.176626E+03  0.751740E+01      0.040824      0.030587
 0.438762E+01  0.174675E+03  0.168984E+03  0.569080E+01      0.032579      0.026853
 0.467469E+01  0.166832E+03  0.162550E+03  0.428196E+01      0.025666      0.023548
 0.498053E+01  0.160775E+03  0.157576E+03  0.319835E+01      0.019893      0.020622
 0.530639E+01  0.157426E+03  0.155063E+03  0.236285E+01      0.015009      0.018026
 0.565356E+01  0.156520E+03  0.154795E+03  0.172510E+01      0.011022      0.015728
 0.602345E+01  0.158958E+03  0.157724E+03  0.123408E+01      0.007764      0.013684
 0.641754E+01  0.161608E+03  0.160748E+03  0.859851E+00      0.005321      0.011868
 0.683742E+01  0.161446E+03  0.160883E+03  0.563335E+00      0.003489      0.010226
 0.728476E+01  0.172757E+03  0.172440E+03  0.317204E+00      0.001836      0.008693
 0.776137E+01  0.322297E+03  0.322167E+03  0.129819E+00      0.000403      0.007210
 0.826917E+01  0.837109E+03  0.836964E+03  0.145211E+00      0.000173      0.005950
 0.881018E+01  0.139819E+04  0.139788E+04  0.307860E+00      0.000220      0.004976
 0.938660E+01  0.206369E+04  0.206302E+04  0.662155E+00      0.000321      0.004118
 0.100007E+02  0.187360E+04  0.187291E+04  0.690487E+00      0.000369      0.003807
 0.106550E+02  0.150177E+04  0.150116E+04  0.607794E+00      0.000405      0.003717
 0.113521E+02  0.111465E+04  0.111420E+04  0.449273E+00      0.000403      0.003810
 0.120949E+02  0.826911E+03  0.826584E+03  0.327482E+00      0.000396      0.003824
 0.128862E+02  0.604212E+03  0.603985E+03  0.227132E+00      0.000376      0.003662
 0.137293E+02  0.455776E+03  0.455628E+03  0.147740E+00      0.000324      0.003236
 0.146275E+02  0.450199E+03  0.450105E+03  0.935757E-01      0.000208      0.002629
 0.155845E+02  0.533734E+03  0.533665E+03  0.697193E-01      0.000131      0.002152
 0.166042E+02  0.637963E+03  0.637901E+03  0.610978E-01      0.000096      0.001787
 0.176905E+02  0.717552E+03  0.717492E+03  0.596330E-01      0.000083      0.001510
 0.188479E+02  0.718614E+03  0.718556E+03  0.578443E-01      0.000080      0.001321
 0.200811E+02  0.637920E+03  0.637869E+03  0.508881E-01      0.000080      0.001220
 0.213949E+02  0.551351E+03  0.551310E+03  0.413157E-01      0.000075      0.001142
 0.227947E+02  0.478090E+03  0.478057E+03  0.330712E-01      0.000069      0.001067
 0.242860E+02  0.417866E+03  0.417840E+03  0.261991E-01      0.000063      0.000991
 0.258750E+02  0.365303E+03  0.365282E+03  0.206734E-01      0.000057      0.000921
 0.275678E+02  0.318271E+03  0.318254E+03  0.162235E-01      0.000051      0.000857
 0.293715E+02  0.278666E+03  0.278654E+03  0.127302E-01      0.000046      0.000794
 0.312931E+02  0.244325E+03  0.244315E+03  0.995559E-02      0.000041      0.000734
 0.333405E+02  0.213890E+03  0.213882E+03  0.777942E-02      0.000036      0.000678
 0.355219E+02  0.189278E+03  0.189272E+03  0.606547E-02      0.000032      0.000621
 0.378459E+02  0.167075E+03  0.167070E+03  0.473373E-02      0.000028      0.000569
 0.403220E+02  0.146935E+03  0.146931E+03  0.370028E-02      0.000025      0.000522
 0.429601E+02  0.128937E+03  0.128935E+03  0.288784E-02      0.000022      0.000478
 0.457708E+02  0.112912E+03  0.112910E+03  0.225089E-02      0.000020      0.000438
 0.487654E+02  0.988420E+02  0.988403E+02  0.175232E-02      0.000018      0.000400
 0.519559E+02  0.863466E+02  0.863453E+02  0.136393E-02      0.000016      0.000364
 0.553552E+02  0.754684E+02  0.754674E+02  0.106032E-02      0.000014      0.000330
 0.589769E+02  0.658627E+02  0.658619E+02  0.824037E-03      0.000013      0.000299
 0.628354E+02  0.575117E+02  0.575110E+02  0.639875E-03      0.000011      0.000270
 0.669465E+02  0.502075E+02  0.502070E+02  0.496720E-03      0.000010      0.000243
 0.713266E+02  0.438354E+02  0.438350E+02  0.385497E-03      0.000009      0.000218
 0.759931E+02  0.383067E+02  0.383064E+02  0.299057E-03      0.000008      0.000195
 0.809651E+02  0.334770E+02  0.334768E+02  0.232002E-03      0.000007      0.000175
 0.862622E+02  0.292704E+02  0.292702E+02  0.179960E-03      0.000006      0.000156
 0.919060E+02  0.256071E+02  0.256069E+02  0.139583E-03      0.000005      0.000139
 0.979191E+02  0.224269E+02  0.224268E+02  0.108269E-03      0.000005      0.000123
 0.104325E+03  0.196525E+02  0.196525E+02  0.839699E-04      0.000004      0.000109
 0.111151E+03  0.172354E+02  0.172353E+02  0.651247E-04      0.000004      0.000097
 0.118423E+03  0.150932E+02  0.150931E+02  0.505206E-04      0.000003      0.000086
 0.126171E+03  0.132559E+02  0.132559E+02  0.391878E-04      0.000003      0.000076
 0.134426E+03  0.116199E+02  0.116198E+02  0.304039E-04      0.000003      0.000067
 0.143221E+03  0.102291E+02  0.102291E+02  0.235851E-04      0.000002      0.000060
 0.152591E+03  0.897910E+01  0.897908E+01  0.182966E-04      0.000002      0.000053
 0.162575E+03  0.792085E+01  0.792084E+01  0.141943E-04      0.000002      0.000047
 0.173211E+03  0.692862E+01  0.692861E+01  0.110126E-04      0.000002      0.000041
 0.184544E+03  0.610607E+01  0.610606E+01  0.854477E-05      0.000001      0.000036
 0.196618E+03  0.535485E+01  0.535485E+01  0.663037E-05      0.000001      0.000032
 0.209482E+03  0.471181E+01  0.471180E+01  0.514559E-05      0.000001      0.000028
 0.223187E+03  0.413086E+01  0.413086E+01  0.399365E-05      0.000001      0.000025
 0.237789E+03  0.363133E+01  0.363132E+01  0.309977E-05      0.000001      0.000022
 0.253347E+03  0.316432E+01  0.316432E+01  0.240673E-05      0.000001      0.000019
 0.269922E+03  0.272528E+01  0.272528E+01  0.186754E-05      0.000001      0.000017
 0.287582E+03  0.235702E+01  0.235701E+01  0.144846E-05      0.000001      0.000015
 0.306398E+03  0.204273E+01  0.204273E+01  0.112331E-05      0.000001      0.000013
 0.326444E+03  0.178356E+01  0.178356E+01  0.871155E-06      0.000000      0.000012
 0.347802E+03  0.153993E+01  0.153993E+01  0.675589E-06      0.000000      0.000010
 0.370557E+03  0.135407E+01  0.135407E+01  0.523980E-06      0.000000      0.000009
 0.394801E+03  0.118148E+01  0.118148E+01  0.406386E-06      0.000000      0.000008
 0.420631E+03  0.104238E+01  0.104238E+01  0.315194E-06      0.000000      0.000007
 0.448151E+03  0.915708E+00  0.915708E+00  0.244461E-06      0.000000      0.000006
 0.477472E+03  0.813357E+00  0.813357E+00  0.189636E-06      0.000000      0.000005
 0.508711E+03  0.720527E+00  0.720527E+00  0.147112E-06      0.000000      0.000005
 0.541994E+03  0.641240E+00  0.641240E+00  0.114138E-06      0.000000      0.000004
 0.577454E+03  0.573153E+00  0.573153E+00  0.885550E-07      0.000000      0.000004
 0.615235E+03  0.512350E+00  0.512350E+00  0.687128E-07      0.000000      0.000003
 0.655487E+03  0.459941E+00  0.459941E+00  0.533237E-07      0.000000      0.000003
 0.698373E+03  0.413910E+00  0.413910E+00  0.413813E-07      0.000000      0.000003
 0.744064E+03  0.373563E+00  0.373563E+00  0.321139E-07      0.000000      0.000002
 0.792745E+03  0.337399E+00  0.337399E+00  0.249220E-07      0.000000      0.000002
 0.844611E+03  0.315429E+00  0.315429E+00  0.193439E-07      0.000000      0.000002
 0.899870E+03  0.295946E+00  0.295946E+00  0.150148E-07      0.000000      0.000002
 0.958745E+03  0.277541E+00  0.277541E+00  0.116565E-07      0.000000      0.000001
 0.102147E+04  0.260306E+00  0.260306E+00  0.904909E-08      0.000000      0.000001
 0.108830E+04  0.244206E+00  0.244206E+00  0.702415E-08      0.000000      0.000001
 0.115951E+04  0.229094E+00  0.229094E+00  0.545239E-08      0.000000      0.000001
 0.123537E+04  0.214829E+00  0.214829E+00  0.423305E-08      0.000000      0.000001
 0.131619E+04  0.201495E+00  0.201495E+00  0.328611E-08      0.000000      0.000001
 0.140231E+04  0.188989E+00  0.188989E+00  0.255100E-08      0.000000      0.000001
 0.149405E+04  0.177251E+00  0.177251E+00  0.198038E-08      0.000000      0.000001
 0.159180E+04  0.166272E+00  0.166272E+00  0.153728E-08      0.000000      0.000000
 0.169595E+04  0.155969E+00  0.155969E+00  0.119333E-08      0.000000      0.000000
 0.180691E+04  0.146300E+00  0.146300E+00  0.926353E-09      0.000000      0.000000
 0.192512E+04  0.137224E+00  0.137224E+00  0.719116E-09      0.000000      0.000000
 0.205108E+04  0.128723E+00  0.128723E+00  0.558220E-09      0.000000      0.000000
 0.218527E+04  0.120771E+00  0.120771E+00  0.433292E-09      0.000000      0.000000
 0.232824E+04  0.113307E+00  0.113307E+00  0.336325E-09      0.000000      0.000000
 0.248057E+04  0.106301E+00  0.106301E+00  0.261063E-09      0.000000      0.000000
 0.264286E+04  0.997074E-01  0.997074E-01  0.202659E-09      0.000000      0.000000
 0.281577E+04  0.935187E-01  0.935187E-01  0.157324E-09      0.000000      0.000000
 0.300000E+04  0.877100E-01  0.877100E-01  0.122132E-09      0.000000      0.000000
